datetime,station_id,totalDemand,totalSupply
2016-12-02T10:00:00.000-05:00,369,2,1
2016-12-02T12:00:00.000-05:00,161,3,3
2016-12-02T16:00:00.000-05:00,252,1,1
2016-12-02T18:00:00.000-05:00,161,2,2
2016-12-02T19:00:00.000-05:00,344,1,1
2016-12-03T12:00:00.000-05:00,278,1,1
2016-12-04T16:00:00.000-05:00,490,1,5
2016-12-04T19:00:00.000-05:00,260,1,1
2016-12-05T08:00:00.000-05:00,2017,2,1
2016-12-05T19:00:00.000-05:00,312,1,5
2016-12-06T09:00:00.000-05:00,116,2,5
2016-12-07T09:00:00.000-05:00,153,1,4
2016-12-08T10:00:00.000-05:00,346,1,1
2016-12-08T10:00:00.000-05:00,3427,1,2
2016-12-08T14:00:00.000-05:00,143,1,1
2016-12-09T14:00:00.000-05:00,260,2,1
2016-12-10T11:00:00.000-05:00,307,4,1
2016-12-10T13:00:00.000-05:00,488,2,2
2016-12-11T10:00:00.000-05:00,3165,1,1
2016-12-11T16:00:00.000-05:00,116,1,2
2016-12-11T22:00:00.000-05:00,285,1,1
2016-12-12T07:00:00.000-05:00,472,1,1
2016-12-12T13:00:00.000-05:00,461,2,1
2016-12-12T15:00:00.000-05:00,3312,2,1
2016-12-13T06:00:00.000-05:00,152,1,1
2016-12-15T08:00:00.000-05:00,536,1,1
2016-12-16T08:00:00.000-05:00,530,3,2
2016-12-16T13:00:00.000-05:00,457,2,3
2016-12-16T16:00:00.000-05:00,195,3,1
2016-12-17T12:00:00.000-05:00,348,1,1
2016-12-17T19:00:00.000-05:00,307,1,1
2016-12-18T22:00:00.000-05:00,468,2,1
2016-12-19T19:00:00.000-05:00,3427,2,1
2016-12-22T09:00:00.000-05:00,195,1,1
2016-12-27T17:00:00.000-05:00,457,1,1
2016-12-28T14:00:00.000-05:00,3224,1,1
2016-12-28T17:00:00.000-05:00,472,1,1
2016-12-28T17:00:00.000-05:00,490,1,4
2016-12-29T08:00:00.000-05:00,3255,6,1
2016-12-30T14:00:00.000-05:00,3255,1,3
2017-01-01T16:00:00.000-05:00,3002,3,1
2017-01-02T17:00:00.000-05:00,3315,1,1
2017-01-03T18:00:00.000-05:00,526,1,1
2017-01-04T07:00:00.000-05:00,2002,2,1
2017-01-04T17:00:00.000-05:00,116,3,1
2017-01-05T20:00:00.000-05:00,457,1,1
2017-01-09T12:00:00.000-05:00,3427,1,2
2017-01-09T19:00:00.000-05:00,500,1,2
2017-01-09T19:00:00.000-05:00,3113,2,1
2017-01-10T18:00:00.000-05:00,143,2,1
2017-01-10T19:00:00.000-05:00,536,1,2
2017-01-11T18:00:00.000-05:00,395,2,1
2017-01-12T12:00:00.000-05:00,460,1,1
2017-01-12T13:00:00.000-05:00,238,2,1
2017-01-12T15:00:00.000-05:00,168,2,2
2017-01-12T18:00:00.000-05:00,3077,2,1
2017-01-13T15:00:00.000-05:00,3140,1,3
2017-01-14T11:00:00.000-05:00,279,1,1
2017-01-14T12:00:00.000-05:00,488,1,1
2017-01-16T18:00:00.000-05:00,3158,2,1
2017-01-18T08:00:00.000-05:00,347,1,4
2017-01-19T16:00:00.000-05:00,3165,1,2
2017-01-19T18:00:00.000-05:00,3002,1,3
2017-01-20T10:00:00.000-05:00,3158,2,2
2017-01-20T15:00:00.000-05:00,500,1,1
2017-01-24T15:00:00.000-05:00,472,1,1
2017-01-25T16:00:00.000-05:00,319,1,1
2017-01-25T19:00:00.000-05:00,2002,2,2
2017-01-26T08:00:00.000-05:00,445,1,1
2017-01-26T14:00:00.000-05:00,278,1,1
2017-01-27T17:00:00.000-05:00,3175,2,1
2017-01-30T06:00:00.000-05:00,490,3,1
2017-02-01T12:00:00.000-05:00,195,1,1
2017-02-01T19:00:00.000-05:00,72,2,2
2017-02-02T12:00:00.000-05:00,461,1,2
2017-02-02T18:00:00.000-05:00,152,2,1
2017-02-02T18:00:00.000-05:00,3368,1,1
2017-02-02T21:00:00.000-05:00,285,1,1
2017-02-03T10:00:00.000-05:00,307,1,1
2017-02-03T11:00:00.000-05:00,460,3,1
2017-02-03T12:00:00.000-05:00,468,2,1
2017-02-03T19:00:00.000-05:00,244,1,2
2017-02-04T16:00:00.000-05:00,490,1,3
2017-02-04T17:00:00.000-05:00,3135,1,1
2017-02-04T19:00:00.000-05:00,285,1,1
2017-02-05T10:00:00.000-05:00,500,2,1
2017-02-06T06:00:00.000-05:00,472,2,2
2017-02-06T10:00:00.000-05:00,195,1,1
2017-02-06T11:00:00.000-05:00,2002,1,1
2017-02-07T08:00:00.000-05:00,143,2,1
2017-02-11T17:00:00.000-05:00,275,1,1
2017-02-13T10:00:00.000-05:00,3049,1,1
2017-02-13T17:00:00.000-05:00,3002,1,1
2017-02-15T06:00:00.000-05:00,3255,6,1
2017-02-15T16:00:00.000-05:00,195,1,1
2017-02-15T17:00:00.000-05:00,3224,1,2
2017-02-15T21:00:00.000-05:00,472,2,1
2017-02-17T09:00:00.000-05:00,490,6,3
2017-02-17T09:00:00.000-05:00,526,1,1
2017-02-17T09:00:00.000-05:00,2012,3,1
2017-02-18T10:00:00.000-05:00,2002,3,3
2017-02-18T11:00:00.000-05:00,3150,1,2
2017-02-18T14:00:00.000-05:00,244,2,3
2017-02-19T12:00:00.000-05:00,3373,1,1
2017-02-19T16:00:00.000-05:00,369,1,2
2017-02-19T18:00:00.000-05:00,2004,1,2
2017-02-20T16:00:00.000-05:00,153,1,1
2017-02-20T19:00:00.000-05:00,324,1,1
2017-02-21T09:00:00.000-05:00,285,2,5
2017-02-21T14:00:00.000-05:00,445,1,1
2017-02-22T09:00:00.000-05:00,2017,2,4
2017-02-22T22:00:00.000-05:00,2003,3,1
2017-02-23T10:00:00.000-05:00,460,1,1
2017-02-23T18:00:00.000-05:00,346,2,6
2017-02-24T08:00:00.000-05:00,3135,3,1
2017-02-24T11:00:00.000-05:00,2003,3,2
2017-02-24T15:00:00.000-05:00,369,2,1
2017-02-25T18:00:00.000-05:00,526,2,1
2017-02-26T13:00:00.000-05:00,369,1,2
2017-02-26T17:00:00.000-05:00,2012,2,1
2017-02-27T13:00:00.000-05:00,150,2,2
2017-02-27T19:00:00.000-05:00,468,2,1
2017-02-28T10:00:00.000-05:00,3347,1,1
2017-02-28T18:00:00.000-05:00,153,5,3
2017-02-28T18:00:00.000-05:00,3175,1,2
2017-03-01T07:00:00.000-05:00,468,4,3
2017-03-01T18:00:00.000-05:00,2003,2,5
2017-03-02T08:00:00.000-05:00,526,1,5
2017-03-02T10:00:00.000-05:00,454,1,1
2017-03-02T11:00:00.000-05:00,161,2,1
2017-03-02T21:00:00.000-05:00,150,1,2
2017-03-03T08:00:00.000-05:00,500,1,11
2017-03-03T10:00:00.000-05:00,472,2,2
2017-03-03T15:00:00.000-05:00,72,2,4
2017-03-03T17:00:00.000-05:00,3224,2,3
2017-03-03T18:00:00.000-05:00,150,2,1
2017-03-05T19:00:00.000-05:00,3148,1,1
2017-03-06T19:00:00.000-05:00,161,2,2
2017-03-06T22:00:00.000-05:00,530,1,1
2017-03-07T16:00:00.000-05:00,3002,1,1
2017-03-09T07:00:00.000-05:00,488,3,1
2017-03-09T16:00:00.000-05:00,3175,2,2
2017-03-10T10:00:00.000-05:00,143,1,1
2017-03-10T18:00:00.000-05:00,152,1,2
2017-03-12T15:00:00.000-04:00,3315,1,1
2017-03-17T09:00:00.000-04:00,2002,1,1
2017-03-17T18:00:00.000-04:00,3135,1,1
2017-03-19T11:00:00.000-04:00,72,1,2
2017-03-20T15:00:00.000-04:00,3359,1,1
2017-03-20T17:00:00.000-04:00,347,9,1
2017-03-21T09:00:00.000-04:00,153,1,7
2017-03-21T19:00:00.000-04:00,153,2,1
2017-03-22T18:00:00.000-04:00,472,1,1
2017-03-22T19:00:00.000-04:00,3255,1,1
2017-03-27T14:00:00.000-04:00,3158,2,1
2017-03-27T16:00:00.000-04:00,346,1,2
2017-03-27T21:00:00.000-04:00,312,3,3
2017-03-29T07:00:00.000-04:00,3255,8,1
2017-03-29T23:00:00.000-04:00,3002,1,1
2017-03-30T08:00:00.000-04:00,488,2,1
2017-03-30T08:00:00.000-04:00,537,3,2
2017-03-30T09:00:00.000-04:00,3107,1,2
2017-03-30T16:00:00.000-04:00,3397,2,1
2017-03-30T17:00:00.000-04:00,395,2,1
2017-03-30T19:00:00.000-04:00,3346,1,1
2017-04-01T14:00:00.000-04:00,490,2,2
2017-04-02T19:00:00.000-04:00,3002,2,2
2017-04-03T16:00:00.000-04:00,3354,1,1
2017-04-03T17:00:00.000-04:00,3427,2,3
2017-04-03T19:00:00.000-04:00,3165,1,3
2017-04-03T20:00:00.000-04:00,2002,1,3
2017-04-04T09:00:00.000-04:00,457,2,3
2017-04-05T10:00:00.000-04:00,3427,1,3
2017-04-05T14:00:00.000-04:00,536,2,2
2017-04-05T16:00:00.000-04:00,348,2,4
2017-04-07T08:00:00.000-04:00,3283,2,2
2017-04-07T14:00:00.000-04:00,472,2,2
2017-04-07T15:00:00.000-04:00,500,1,1
2017-04-08T13:00:00.000-04:00,472,2,1
2017-04-08T15:00:00.000-04:00,319,3,3
2017-04-09T15:00:00.000-04:00,457,7,8
2017-04-09T16:00:00.000-04:00,467,2,1
2017-04-09T18:00:00.000-04:00,280,2,2
2017-04-10T11:00:00.000-04:00,526,1,2
2017-04-10T18:00:00.000-04:00,152,9,4
2017-04-11T19:00:00.000-04:00,3255,3,4
2017-04-12T09:00:00.000-04:00,152,1,2
2017-04-13T08:00:00.000-04:00,468,6,7
2017-04-13T10:00:00.000-04:00,490,2,1
2017-04-13T13:00:00.000-04:00,457,2,2
2017-04-14T07:00:00.000-04:00,490,4,4
2017-04-14T07:00:00.000-04:00,3165,3,1
2017-04-14T13:00:00.000-04:00,490,1,2
2017-04-14T18:00:00.000-04:00,168,4,4
2017-04-15T12:00:00.000-04:00,168,3,3
2017-04-15T13:00:00.000-04:00,3166,2,8
2017-04-15T15:00:00.000-04:00,260,1,1
2017-04-15T17:00:00.000-04:00,3113,1,3
2017-04-16T00:00:00.000-04:00,3397,1,1
2017-04-16T10:00:00.000-04:00,3166,5,1
2017-04-16T11:00:00.000-04:00,252,1,1
2017-04-16T17:00:00.000-04:00,168,2,2
2017-04-16T21:00:00.000-04:00,279,1,1
2017-04-17T16:00:00.000-04:00,3002,5,1
2017-04-17T16:00:00.000-04:00,3359,1,1
2017-04-17T17:00:00.000-04:00,3124,1,1
2017-04-18T07:00:00.000-04:00,244,1,1
2017-04-18T07:00:00.000-04:00,347,2,4
2017-04-18T09:00:00.000-04:00,536,3,2
2017-04-18T09:00:00.000-04:00,3113,1,1
2017-04-18T20:00:00.000-04:00,3148,1,1
2017-04-19T08:00:00.000-04:00,2003,7,1
2017-04-19T09:00:00.000-04:00,3049,1,1
2017-04-19T11:00:00.000-04:00,153,1,1
2017-04-19T14:00:00.000-04:00,349,1,2
2017-04-19T16:00:00.000-04:00,195,1,2
2017-04-20T09:00:00.000-04:00,252,3,2
2017-04-21T16:00:00.000-04:00,347,2,3
2017-04-22T10:00:00.000-04:00,3224,3,2
2017-04-22T10:00:00.000-04:00,3348,1,1
2017-04-22T11:00:00.000-04:00,319,3,2
2017-04-22T12:00:00.000-04:00,2002,2,2
2017-04-23T10:00:00.000-04:00,3383,2,1
2017-04-23T17:00:00.000-04:00,152,3,4
2017-04-25T08:00:00.000-04:00,153,3,4
2017-04-26T16:00:00.000-04:00,3107,1,1
2017-04-26T17:00:00.000-04:00,3002,6,4
2017-04-27T12:00:00.000-04:00,153,2,4
2017-04-27T18:00:00.000-04:00,307,3,2
2017-04-28T09:00:00.000-04:00,72,4,3
2017-04-28T11:00:00.000-04:00,3158,1,2
2017-04-28T12:00:00.000-04:00,3417,1,1
2017-04-28T13:00:00.000-04:00,116,2,1
2017-04-29T12:00:00.000-04:00,259,2,3
2017-04-29T16:00:00.000-04:00,3165,5,3
2017-04-29T18:00:00.000-04:00,153,2,2
2017-04-29T21:00:00.000-04:00,347,2,2
2017-04-30T14:00:00.000-04:00,3357,1,2
2017-04-30T22:00:00.000-04:00,279,1,1
2017-04-30T23:00:00.000-04:00,369,1,1
2017-05-01T08:00:00.000-04:00,238,2,1
2017-05-01T17:00:00.000-04:00,472,13,5
2017-05-02T08:00:00.000-04:00,460,2,3
2017-05-02T20:00:00.000-04:00,3383,4,3
2017-05-03T13:00:00.000-04:00,260,2,1
2017-05-04T08:00:00.000-04:00,3357,1,1
2017-05-05T16:00:00.000-04:00,238,1,2
2017-05-06T17:00:00.000-04:00,152,3,3
2017-05-06T19:00:00.000-04:00,460,1,1
2017-05-06T19:00:00.000-04:00,472,1,1
2017-05-07T14:00:00.000-04:00,195,1,1
2017-05-07T19:00:00.000-04:00,346,1,1
2017-05-08T08:00:00.000-04:00,3002,3,8
2017-05-08T10:00:00.000-04:00,3140,1,1
2017-05-09T12:00:00.000-04:00,3113,1,1
2017-05-09T14:00:00.000-04:00,3165,2,2
2017-05-09T17:00:00.000-04:00,3427,6,2
2017-05-10T08:00:00.000-04:00,3387,2,1
2017-05-10T18:00:00.000-04:00,143,4,1
2017-05-10T18:00:00.000-04:00,312,2,4
2017-05-10T19:00:00.000-04:00,116,3,1
2017-05-11T14:00:00.000-04:00,457,2,3
2017-05-11T18:00:00.000-04:00,3376,1,1
2017-05-11T20:00:00.000-04:00,2003,1,1
2017-05-12T13:00:00.000-04:00,252,1,1
2017-05-12T21:00:00.000-04:00,312,1,1
2017-05-15T09:00:00.000-04:00,285,3,6
2017-05-15T10:00:00.000-04:00,530,2,4
2017-05-15T13:00:00.000-04:00,348,1,2
2017-05-16T13:00:00.000-04:00,2012,1,1
2017-05-16T16:00:00.000-04:00,369,2,2
2017-05-16T18:00:00.000-04:00,3359,2,1
2017-05-16T19:00:00.000-04:00,280,4,3
2017-05-17T08:00:00.000-04:00,72,4,1
2017-05-17T09:00:00.000-04:00,3241,1,2
2017-05-17T09:00:00.000-04:00,3447,1,1
2017-05-18T07:00:00.000-04:00,530,8,5
2017-05-18T12:00:00.000-04:00,3166,3,3
2017-05-18T18:00:00.000-04:00,344,1,1
2017-05-18T19:00:00.000-04:00,3315,2,3
2017-05-18T20:00:00.000-04:00,348,3,5
2017-05-19T07:00:00.000-04:00,3427,2,3
2017-05-19T19:00:00.000-04:00,3417,1,1
2017-05-20T13:00:00.000-04:00,2002,1,3
2017-05-20T17:00:00.000-04:00,152,3,2
2017-05-20T19:00:00.000-04:00,348,2,5
2017-05-21T10:00:00.000-04:00,3306,1,1
2017-05-21T14:00:00.000-04:00,530,1,4
2017-05-21T14:00:00.000-04:00,2002,3,4
2017-05-21T17:00:00.000-04:00,457,9,8
2017-05-21T18:00:00.000-04:00,373,1,1
2017-05-23T20:00:00.000-04:00,2003,2,1
2017-05-24T12:00:00.000-04:00,3354,1,1
2017-05-24T15:00:00.000-04:00,3002,4,3
2017-05-24T20:00:00.000-04:00,3427,4,3
2017-05-24T21:00:00.000-04:00,526,2,1
2017-05-25T19:00:00.000-04:00,490,1,2
2017-05-25T21:00:00.000-04:00,369,1,1
2017-05-25T21:00:00.000-04:00,472,1,1
2017-05-26T11:00:00.000-04:00,3140,1,1
2017-05-26T20:00:00.000-04:00,526,1,4
2017-05-27T09:00:00.000-04:00,3318,1,1
2017-05-27T11:00:00.000-04:00,526,1,2
2017-05-27T13:00:00.000-04:00,348,2,1
2017-05-27T15:00:00.000-04:00,346,6,2
2017-05-27T18:00:00.000-04:00,3459,1,1
2017-05-28T12:00:00.000-04:00,3224,3,1
2017-05-28T16:00:00.000-04:00,72,7,7
2017-05-29T12:00:00.000-04:00,445,2,1
2017-05-30T10:00:00.000-04:00,2003,1,1
2017-05-30T12:00:00.000-04:00,3311,1,1
2017-05-31T07:00:00.000-04:00,2002,1,1
2017-05-31T11:00:00.000-04:00,365,2,1
2017-05-31T13:00:00.000-04:00,3464,2,1
2017-05-31T17:00:00.000-04:00,3357,1,1
2017-05-31T19:00:00.000-04:00,3427,8,2
2017-06-01T08:00:00.000-04:00,307,3,3
2017-06-01T14:00:00.000-04:00,3158,1,1
2017-06-01T21:00:00.000-04:00,3165,2,1
2017-06-02T13:00:00.000-04:00,472,3,3
2017-06-02T16:00:00.000-04:00,3396,1,1
2017-06-03T01:00:00.000-04:00,445,1,1
2017-06-03T11:00:00.000-04:00,3383,5,1
2017-06-03T13:00:00.000-04:00,3447,1,1
2017-06-03T14:00:00.000-04:00,3140,2,2
2017-06-03T16:00:00.000-04:00,346,2,2
2017-06-04T19:00:00.000-04:00,252,2,4
2017-06-05T09:00:00.000-04:00,3078,3,1
2017-06-05T13:00:00.000-04:00,3107,1,1
2017-06-05T20:00:00.000-04:00,3140,1,1
2017-06-07T00:00:00.000-04:00,445,2,1
2017-06-08T05:00:00.000-04:00,307,1,1
2017-06-08T06:00:00.000-04:00,472,1,3
2017-06-08T13:00:00.000-04:00,168,4,4
2017-06-08T18:00:00.000-04:00,2012,1,2
2017-06-08T20:00:00.000-04:00,285,2,2
2017-06-09T08:00:00.000-04:00,460,2,2
2017-06-09T09:00:00.000-04:00,259,2,2
2017-06-09T12:00:00.000-04:00,3427,4,3
2017-06-09T14:00:00.000-04:00,3368,1,2
2017-06-09T15:00:00.000-04:00,445,1,3
2017-06-09T15:00:00.000-04:00,3427,1,1
2017-06-09T18:00:00.000-04:00,259,6,5
2017-06-10T13:00:00.000-04:00,3107,1,1
2017-06-10T14:00:00.000-04:00,365,1,1
2017-06-10T14:00:00.000-04:00,3359,2,2
2017-06-10T15:00:00.000-04:00,319,1,2
2017-06-11T10:00:00.000-04:00,351,1,3
2017-06-11T18:00:00.000-04:00,3393,2,2
2017-06-11T19:00:00.000-04:00,3283,1,3
2017-06-12T15:00:00.000-04:00,312,2,1
2017-06-12T18:00:00.000-04:00,454,3,1
2017-06-12T18:00:00.000-04:00,3427,3,3
2017-06-13T08:00:00.000-04:00,279,3,4
2017-06-13T15:00:00.000-04:00,152,1,1
2017-06-13T18:00:00.000-04:00,319,3,1
2017-06-14T08:00:00.000-04:00,3357,1,1
2017-06-14T10:00:00.000-04:00,2012,4,1
2017-06-14T16:00:00.000-04:00,3113,1,1
