datetime,station_id,totalDemand,totalSupply
2016-11-20T08:00:00.000-05:00,457,1,3
2016-11-20T10:00:00.000-05:00,324,1,1
2016-11-20T12:00:00.000-05:00,3148,1,1
2016-11-20T16:00:00.000-05:00,468,2,2
2016-11-20T19:00:00.000-05:00,3002,1,1
2016-11-21T09:00:00.000-05:00,3246,3,1
2016-11-22T12:00:00.000-05:00,2004,1,2
2016-11-22T14:00:00.000-05:00,3166,1,1
2016-11-22T18:00:00.000-05:00,395,1,1
2016-11-23T11:00:00.000-05:00,3373,2,2
2016-11-23T16:00:00.000-05:00,461,2,5
2016-11-24T23:00:00.000-05:00,161,1,1
2016-11-25T12:00:00.000-05:00,3368,1,1
2016-11-26T11:00:00.000-05:00,3354,2,2
2016-11-26T14:00:00.000-05:00,3113,1,1
2016-11-26T16:00:00.000-05:00,280,1,3
2016-11-27T20:00:00.000-05:00,3315,1,1
2016-11-29T08:00:00.000-05:00,468,4,5
2016-11-29T22:00:00.000-05:00,348,1,1
2016-11-30T08:00:00.000-05:00,72,3,4
2016-11-30T18:00:00.000-05:00,3224,1,1
2016-12-01T08:00:00.000-05:00,460,4,4
2016-12-01T13:00:00.000-05:00,490,2,2
2016-12-01T17:00:00.000-05:00,348,2,3
2016-12-01T18:00:00.000-05:00,161,3,3
2016-12-02T11:00:00.000-05:00,468,1,1
2016-12-02T22:00:00.000-05:00,3224,1,2
2016-12-03T09:00:00.000-05:00,3140,2,1
2016-12-03T11:00:00.000-05:00,3255,1,1
2016-12-04T14:00:00.000-05:00,348,4,3
2016-12-04T15:00:00.000-05:00,347,1,3
2016-12-04T19:00:00.000-05:00,349,1,1
2016-12-05T16:00:00.000-05:00,490,6,6
2016-12-06T10:00:00.000-05:00,153,3,2
2016-12-07T07:00:00.000-05:00,319,1,1
2016-12-08T17:00:00.000-05:00,307,1,2
2016-12-08T17:00:00.000-05:00,488,2,3
2016-12-10T13:00:00.000-05:00,2003,2,2
2016-12-11T09:00:00.000-05:00,490,1,3
2016-12-12T16:00:00.000-05:00,2003,3,1
2016-12-13T08:00:00.000-05:00,3002,1,2
2016-12-13T13:00:00.000-05:00,490,2,2
2016-12-15T09:00:00.000-05:00,536,3,2
2016-12-15T23:00:00.000-05:00,472,1,2
2016-12-16T16:00:00.000-05:00,168,5,1
2016-12-16T16:00:00.000-05:00,490,1,2
2016-12-18T13:00:00.000-05:00,467,3,1
2016-12-19T07:00:00.000-05:00,472,2,2
2016-12-19T21:00:00.000-05:00,195,1,1
2016-12-20T10:00:00.000-05:00,307,1,1
2016-12-21T09:00:00.000-05:00,285,1,2
2016-12-21T09:00:00.000-05:00,488,3,1
2016-12-21T17:00:00.000-05:00,3407,1,1
2016-12-22T08:00:00.000-05:00,307,1,1
2016-12-22T10:00:00.000-05:00,3224,1,1
2016-12-22T15:00:00.000-05:00,3158,2,1
2016-12-23T14:00:00.000-05:00,307,2,3
2016-12-26T19:00:00.000-05:00,3427,1,1
2016-12-27T18:00:00.000-05:00,3113,1,1
2016-12-28T12:00:00.000-05:00,490,1,4
2016-12-28T17:00:00.000-05:00,468,1,1
2016-12-28T19:00:00.000-05:00,3158,1,1
2016-12-28T19:00:00.000-05:00,3427,1,1
2016-12-30T12:00:00.000-05:00,3148,1,1
2016-12-30T12:00:00.000-05:00,3246,1,1
2016-12-31T11:00:00.000-05:00,168,2,1
2016-12-31T12:00:00.000-05:00,3224,1,1
2017-01-04T11:00:00.000-05:00,488,1,1
2017-01-04T15:00:00.000-05:00,3357,1,2
2017-01-04T17:00:00.000-05:00,312,1,1
2017-01-04T19:00:00.000-05:00,3415,1,1
2017-01-10T19:00:00.000-05:00,116,2,1
2017-01-11T08:00:00.000-05:00,312,3,2
2017-01-11T15:00:00.000-05:00,153,3,2
2017-01-11T15:00:00.000-05:00,285,1,1
2017-01-11T19:00:00.000-05:00,278,1,1
2017-01-11T19:00:00.000-05:00,2003,1,3
2017-01-12T08:00:00.000-05:00,161,4,2
2017-01-12T10:00:00.000-05:00,161,2,1
2017-01-12T19:00:00.000-05:00,2003,1,3
2017-01-12T23:00:00.000-05:00,3107,1,1
2017-01-13T13:00:00.000-05:00,472,1,1
2017-01-13T13:00:00.000-05:00,537,1,1
2017-01-13T16:00:00.000-05:00,472,1,1
2017-01-13T19:00:00.000-05:00,461,2,1
2017-01-14T10:00:00.000-05:00,530,1,1
2017-01-14T11:00:00.000-05:00,351,1,1
2017-01-15T15:00:00.000-05:00,3427,1,1
2017-01-16T15:00:00.000-05:00,319,1,2
2017-01-16T18:00:00.000-05:00,3076,1,2
2017-01-17T08:00:00.000-05:00,351,1,1
2017-01-19T16:00:00.000-05:00,3353,1,1
2017-01-19T18:00:00.000-05:00,3148,2,3
2017-01-19T20:00:00.000-05:00,3427,1,2
2017-01-20T08:00:00.000-05:00,244,4,1
2017-01-20T08:00:00.000-05:00,285,1,6
2017-01-20T22:00:00.000-05:00,369,1,1
2017-01-21T09:00:00.000-05:00,461,1,1
2017-01-21T12:00:00.000-05:00,161,1,1
2017-01-21T15:00:00.000-05:00,3255,3,2
2017-01-24T15:00:00.000-05:00,312,1,1
2017-01-25T12:00:00.000-05:00,472,3,3
2017-01-25T15:00:00.000-05:00,3255,1,1
2017-01-25T17:00:00.000-05:00,319,6,3
2017-01-26T12:00:00.000-05:00,2003,1,1
2017-01-27T16:00:00.000-05:00,238,1,2
2017-01-28T13:00:00.000-05:00,72,1,1
2017-01-28T15:00:00.000-05:00,2003,6,1
2017-01-29T10:00:00.000-05:00,3165,2,2
2017-01-29T14:00:00.000-05:00,457,1,1
2017-01-29T15:00:00.000-05:00,457,3,1
2017-01-29T16:00:00.000-05:00,3175,1,1
2017-01-30T09:00:00.000-05:00,461,1,2
2017-01-30T17:00:00.000-05:00,2003,2,4
2017-01-30T20:00:00.000-05:00,537,2,2
2017-01-31T06:00:00.000-05:00,488,5,1
2017-02-01T08:00:00.000-05:00,312,3,1
2017-02-01T17:00:00.000-05:00,116,1,2
2017-02-01T17:00:00.000-05:00,537,4,8
2017-02-03T11:00:00.000-05:00,537,1,2
2017-02-03T18:00:00.000-05:00,307,1,3
2017-02-05T17:00:00.000-05:00,468,2,3
2017-02-06T06:00:00.000-05:00,490,10,1
2017-02-06T09:00:00.000-05:00,3002,3,4
2017-02-06T15:00:00.000-05:00,472,2,1
2017-02-07T19:00:00.000-05:00,3255,4,1
2017-02-08T08:00:00.000-05:00,319,1,3
2017-02-08T11:00:00.000-05:00,3283,1,1
2017-02-08T18:00:00.000-05:00,395,2,1
2017-02-11T16:00:00.000-05:00,369,3,1
2017-02-14T08:00:00.000-05:00,526,2,6
2017-02-14T19:00:00.000-05:00,457,2,1
2017-02-15T22:00:00.000-05:00,285,3,1
2017-02-16T18:00:00.000-05:00,312,1,3
2017-02-16T18:00:00.000-05:00,3158,1,1
2017-02-17T07:00:00.000-05:00,3255,9,2
2017-02-17T09:00:00.000-05:00,195,5,5
2017-02-18T13:00:00.000-05:00,347,2,1
2017-02-19T15:00:00.000-05:00,3078,1,3
2017-02-19T16:00:00.000-05:00,2017,3,5
2017-02-20T14:00:00.000-05:00,3383,2,2
2017-02-20T15:00:00.000-05:00,252,1,4
2017-02-22T07:00:00.000-05:00,500,3,1
2017-02-22T14:00:00.000-05:00,488,3,4
2017-02-22T14:00:00.000-05:00,3224,3,2
2017-02-23T16:00:00.000-05:00,369,2,1
2017-02-24T19:00:00.000-05:00,3175,1,1
2017-02-25T10:00:00.000-05:00,3387,1,2
2017-02-26T14:00:00.000-05:00,500,2,1
2017-02-26T21:00:00.000-05:00,2012,1,2
2017-02-27T08:00:00.000-05:00,537,1,7
2017-02-27T16:00:00.000-05:00,3383,2,2
2017-02-28T08:00:00.000-05:00,347,2,8
2017-02-28T15:00:00.000-05:00,530,1,1
2017-02-28T19:00:00.000-05:00,72,2,2
2017-03-01T20:00:00.000-05:00,530,2,1
2017-03-02T14:00:00.000-05:00,347,4,2
2017-03-02T18:00:00.000-05:00,307,1,1
2017-03-03T08:00:00.000-05:00,3312,1,2
2017-03-03T21:00:00.000-05:00,161,1,1
2017-03-04T19:00:00.000-05:00,307,2,1
2017-03-06T13:00:00.000-05:00,3255,3,1
2017-03-07T09:00:00.000-05:00,488,1,2
2017-03-07T13:00:00.000-05:00,2012,1,1
2017-03-07T15:00:00.000-05:00,72,3,1
2017-03-07T20:00:00.000-05:00,3107,1,2
2017-03-09T08:00:00.000-05:00,3052,2,1
2017-03-09T09:00:00.000-05:00,252,1,1
2017-03-09T11:00:00.000-05:00,161,2,3
2017-03-09T17:00:00.000-05:00,252,1,2
2017-03-09T23:00:00.000-05:00,3002,1,1
2017-03-10T13:00:00.000-05:00,161,1,1
2017-03-10T15:00:00.000-05:00,472,1,2
2017-03-11T16:00:00.000-05:00,490,2,2
2017-03-12T15:00:00.000-04:00,312,1,2
2017-03-13T07:00:00.000-04:00,150,1,1
2017-03-13T09:00:00.000-04:00,530,1,3
2017-03-17T17:00:00.000-04:00,536,2,1
2017-03-17T18:00:00.000-04:00,285,10,3
2017-03-19T18:00:00.000-04:00,3002,1,1
2017-03-20T09:00:00.000-04:00,365,1,1
2017-03-20T14:00:00.000-04:00,307,4,1
2017-03-20T17:00:00.000-04:00,3427,6,3
2017-03-21T09:00:00.000-04:00,468,3,4
2017-03-21T19:00:00.000-04:00,534,2,1
2017-03-22T15:00:00.000-04:00,526,3,2
2017-03-22T16:00:00.000-04:00,416,1,1
2017-03-23T09:00:00.000-04:00,488,1,1
2017-03-23T21:00:00.000-04:00,490,2,4
2017-03-25T13:00:00.000-04:00,3357,3,2
2017-03-25T16:00:00.000-04:00,153,1,2
2017-03-27T12:00:00.000-04:00,537,2,1
2017-03-27T14:00:00.000-04:00,3135,1,1
2017-03-27T17:00:00.000-04:00,351,6,1
2017-03-27T18:00:00.000-04:00,461,1,2
2017-03-28T18:00:00.000-04:00,72,1,2
2017-03-28T18:00:00.000-04:00,259,1,1
2017-03-29T07:00:00.000-04:00,3002,1,2
2017-03-29T17:00:00.000-04:00,3002,4,1
2017-03-30T21:00:00.000-04:00,168,1,1
2017-04-01T14:00:00.000-04:00,161,2,4
2017-04-02T09:00:00.000-04:00,445,1,1
2017-04-02T11:00:00.000-04:00,3135,1,1
2017-04-02T18:00:00.000-04:00,195,1,2
2017-04-03T18:00:00.000-04:00,537,2,5
2017-04-04T15:00:00.000-04:00,536,2,2
2017-04-04T17:00:00.000-04:00,307,3,1
2017-04-04T23:00:00.000-04:00,369,2,1
2017-04-07T17:00:00.000-04:00,3311,1,2
2017-04-08T12:00:00.000-04:00,530,2,1
2017-04-09T16:00:00.000-04:00,454,1,2
2017-04-09T17:00:00.000-04:00,369,2,1
2017-04-09T18:00:00.000-04:00,537,1,1
2017-04-09T23:00:00.000-04:00,116,1,1
2017-04-11T08:00:00.000-04:00,72,4,2
2017-04-11T08:00:00.000-04:00,153,2,6
2017-04-11T08:00:00.000-04:00,161,2,3
2017-04-11T16:00:00.000-04:00,3447,2,2
2017-04-13T06:00:00.000-04:00,500,1,3
2017-04-13T09:00:00.000-04:00,168,3,8
2017-04-13T10:00:00.000-04:00,445,1,2
2017-04-14T09:00:00.000-04:00,3441,1,1
2017-04-16T09:00:00.000-04:00,3368,3,2
2017-04-16T10:00:00.000-04:00,307,3,2
2017-04-16T11:00:00.000-04:00,351,1,2
2017-04-16T13:00:00.000-04:00,307,4,2
2017-04-16T15:00:00.000-04:00,150,2,1
2017-04-17T11:00:00.000-04:00,307,3,2
2017-04-17T17:00:00.000-04:00,168,10,6
2017-04-19T08:00:00.000-04:00,280,2,4
2017-04-19T17:00:00.000-04:00,2002,4,1
2017-04-20T12:00:00.000-04:00,536,3,3
2017-04-20T14:00:00.000-04:00,2012,2,1
2017-04-20T15:00:00.000-04:00,3383,3,2
2017-04-20T16:00:00.000-04:00,445,4,5
2017-04-20T19:00:00.000-04:00,3076,1,1
2017-04-21T15:00:00.000-04:00,307,1,1
2017-04-21T17:00:00.000-04:00,3255,3,13
2017-04-22T10:00:00.000-04:00,3166,1,1
2017-04-23T14:00:00.000-04:00,3368,2,4
2017-04-23T15:00:00.000-04:00,2002,3,2
2017-04-23T17:00:00.000-04:00,347,2,2
2017-04-23T17:00:00.000-04:00,460,3,2
2017-04-24T14:00:00.000-04:00,3368,2,1
2017-04-25T11:00:00.000-04:00,347,2,1
2017-04-25T16:00:00.000-04:00,348,1,2
2017-04-26T18:00:00.000-04:00,3359,1,1
2017-04-27T08:00:00.000-04:00,252,1,4
2017-04-27T14:00:00.000-04:00,472,4,6
2017-04-27T15:00:00.000-04:00,348,3,3
2017-04-27T15:00:00.000-04:00,2012,5,1
2017-04-28T16:00:00.000-04:00,195,7,4
2017-04-29T10:00:00.000-04:00,143,2,1
2017-04-29T10:00:00.000-04:00,2002,3,1
2017-04-29T13:00:00.000-04:00,319,1,1
2017-04-29T15:00:00.000-04:00,3175,2,2
2017-04-29T18:00:00.000-04:00,3224,7,4
2017-04-29T19:00:00.000-04:00,348,3,2
2017-04-30T16:00:00.000-04:00,153,2,1
2017-04-30T16:00:00.000-04:00,3383,3,1
2017-05-01T11:00:00.000-04:00,500,1,1
2017-05-01T18:00:00.000-04:00,537,9,5
2017-05-01T22:00:00.000-04:00,252,1,1
2017-05-01T22:00:00.000-04:00,461,1,1
2017-05-02T14:00:00.000-04:00,537,1,6
2017-05-02T16:00:00.000-04:00,454,1,1
2017-05-02T16:00:00.000-04:00,3427,3,1
2017-05-03T08:00:00.000-04:00,150,7,1
2017-05-03T12:00:00.000-04:00,537,6,4
2017-05-03T17:00:00.000-04:00,472,4,3
2017-05-04T09:00:00.000-04:00,536,4,6
2017-05-04T09:00:00.000-04:00,3150,1,1
2017-05-04T10:00:00.000-04:00,244,1,2
2017-05-04T23:00:00.000-04:00,461,2,1
2017-05-05T16:00:00.000-04:00,3078,1,1
2017-05-05T18:00:00.000-04:00,161,6,2
2017-05-06T09:00:00.000-04:00,457,1,2
2017-05-06T15:00:00.000-04:00,472,1,1
2017-05-06T16:00:00.000-04:00,490,1,3
2017-05-07T09:00:00.000-04:00,460,2,1
2017-05-07T11:00:00.000-04:00,3427,1,1
2017-05-07T18:00:00.000-04:00,347,1,1
2017-05-08T08:00:00.000-04:00,461,1,3
2017-05-08T11:00:00.000-04:00,3165,1,1
2017-05-09T18:00:00.000-04:00,348,7,4
2017-05-10T14:00:00.000-04:00,150,1,2
2017-05-10T18:00:00.000-04:00,454,3,2
2017-05-11T20:00:00.000-04:00,3135,1,1
2017-05-12T12:00:00.000-04:00,3135,1,1
2017-05-13T00:00:00.000-04:00,460,1,1
2017-05-14T10:00:00.000-04:00,500,1,1
2017-05-14T10:00:00.000-04:00,3076,1,1
2017-05-14T12:00:00.000-04:00,488,3,3
2017-05-14T12:00:00.000-04:00,3396,1,1
2017-05-14T18:00:00.000-04:00,468,3,1
2017-05-14T21:00:00.000-04:00,3077,1,1
2017-05-15T14:00:00.000-04:00,537,5,3
2017-05-15T14:00:00.000-04:00,3255,7,7
2017-05-15T14:00:00.000-04:00,3427,2,4
2017-05-15T16:00:00.000-04:00,319,3,4
2017-05-15T16:00:00.000-04:00,468,4,2
2017-05-16T08:00:00.000-04:00,351,1,5
2017-05-16T15:00:00.000-04:00,461,3,2
2017-05-16T15:00:00.000-04:00,3158,2,2
2017-05-16T20:00:00.000-04:00,3002,6,7
2017-05-17T09:00:00.000-04:00,2012,4,4
2017-05-17T14:00:00.000-04:00,161,2,2
2017-05-17T17:00:00.000-04:00,3464,4,1
2017-05-17T18:00:00.000-04:00,3224,8,13
2017-05-17T23:00:00.000-04:00,3383,1,1
2017-05-18T09:00:00.000-04:00,72,2,3
2017-05-18T11:00:00.000-04:00,536,1,4
2017-05-18T15:00:00.000-04:00,168,8,4
2017-05-18T21:00:00.000-04:00,488,1,3
2017-05-19T07:00:00.000-04:00,195,1,2
2017-05-19T14:00:00.000-04:00,472,3,1
2017-05-20T11:00:00.000-04:00,319,1,1
2017-05-20T16:00:00.000-04:00,445,7,5
2017-05-20T18:00:00.000-04:00,3148,2,1
2017-05-21T14:00:00.000-04:00,348,1,1
2017-05-21T14:00:00.000-04:00,490,5,1
2017-05-21T19:00:00.000-04:00,348,2,1
2017-05-22T08:00:00.000-04:00,72,3,2
2017-05-23T15:00:00.000-04:00,536,2,1
2017-05-23T16:00:00.000-04:00,252,3,1
2017-05-24T09:00:00.000-04:00,238,1,1
2017-05-24T16:00:00.000-04:00,116,1,1
2017-05-24T17:00:00.000-04:00,3383,7,3
2017-05-26T10:00:00.000-04:00,457,3,3
2017-05-27T09:00:00.000-04:00,3224,2,2
2017-05-27T10:00:00.000-04:00,3341,2,1
2017-05-27T17:00:00.000-04:00,161,1,3
2017-05-28T12:00:00.000-04:00,152,2,3
2017-05-28T18:00:00.000-04:00,3166,3,2
2017-05-30T10:00:00.000-04:00,319,2,1
2017-05-30T11:00:00.000-04:00,365,2,2
2017-05-30T11:00:00.000-04:00,3464,4,3
2017-05-30T15:00:00.000-04:00,153,1,1
2017-05-30T15:00:00.000-04:00,2012,2,1
2017-05-30T20:00:00.000-04:00,2012,3,5
2017-05-31T10:00:00.000-04:00,2012,3,1
2017-05-31T13:00:00.000-04:00,457,2,3
2017-05-31T13:00:00.000-04:00,2012,3,2
2017-05-31T14:00:00.000-04:00,488,1,6
2017-05-31T15:00:00.000-04:00,416,1,2
2017-06-01T12:00:00.000-04:00,238,2,1
2017-06-01T16:00:00.000-04:00,2012,2,1
2017-06-01T17:00:00.000-04:00,500,1,1
2017-06-03T15:00:00.000-04:00,3224,5,7
2017-06-03T16:00:00.000-04:00,3175,2,2
2017-06-03T16:00:00.000-04:00,3344,1,4
2017-06-03T19:00:00.000-04:00,3417,2,1
2017-06-03T19:00:00.000-04:00,3459,3,2
2017-06-03T23:00:00.000-04:00,3347,1,2
2017-06-04T17:00:00.000-04:00,3140,1,2
2017-06-04T23:00:00.000-04:00,3140,2,1
2017-06-05T07:00:00.000-04:00,319,2,1
2017-06-05T08:00:00.000-04:00,526,4,8
2017-06-05T08:00:00.000-04:00,3255,9,9
2017-06-05T14:00:00.000-04:00,3165,4,4
2017-06-05T16:00:00.000-04:00,324,1,1
2017-06-06T07:00:00.000-04:00,3102,1,1
2017-06-06T17:00:00.000-04:00,72,2,2
2017-06-06T18:00:00.000-04:00,2012,2,2
2017-06-07T14:00:00.000-04:00,168,2,2
2017-06-07T15:00:00.000-04:00,3224,1,2
2017-06-07T18:00:00.000-04:00,346,1,2
2017-06-08T07:00:00.000-04:00,3308,1,1
2017-06-08T13:00:00.000-04:00,252,1,4
2017-06-08T19:00:00.000-04:00,467,2,1
2017-06-09T09:00:00.000-04:00,324,1,1
2017-06-09T12:00:00.000-04:00,3165,4,10
2017-06-10T12:00:00.000-04:00,3459,2,2
2017-06-10T15:00:00.000-04:00,3354,1,6
2017-06-10T15:00:00.000-04:00,3427,5,2
2017-06-10T18:00:00.000-04:00,445,3,5
2017-06-11T00:00:00.000-04:00,3368,1,1
2017-06-11T09:00:00.000-04:00,2002,1,1
2017-06-12T06:00:00.000-04:00,347,1,1
2017-06-12T16:00:00.000-04:00,319,1,3
2017-06-12T17:00:00.000-04:00,460,1,2
2017-06-12T18:00:00.000-04:00,488,9,11
2017-06-12T18:00:00.000-04:00,3002,5,2
2017-06-13T08:00:00.000-04:00,2012,4,2
2017-06-13T18:00:00.000-04:00,3107,1,3
2017-06-15T13:00:00.000-04:00,3397,1,1
2017-06-15T19:00:00.000-04:00,195,2,3
2017-06-16T12:00:00.000-04:00,2012,1,1
2017-06-16T13:00:00.000-04:00,285,2,4
2017-06-18T13:00:00.000-04:00,252,2,2
2017-06-18T19:00:00.000-04:00,500,1,2
