datetime,station_id,totalDemand,totalSupply
2016-10-15T17:00:00.000-04:00,3283,2,1
2016-10-15T17:00:00.000-04:00,3407,2,2
2016-10-16T12:00:00.000-04:00,348,5,6
2016-10-17T16:00:00.000-04:00,324,2,2
2016-10-17T21:00:00.000-04:00,537,2,2
2016-10-18T08:00:00.000-04:00,490,13,8
2016-10-18T08:00:00.000-04:00,3078,1,1
2016-10-18T15:00:00.000-04:00,490,1,8
2016-10-18T18:00:00.000-04:00,285,8,7
2016-10-18T22:00:00.000-04:00,72,1,2
2016-10-19T08:00:00.000-04:00,3052,1,1
2016-10-19T08:00:00.000-04:00,3357,2,1
2016-10-19T10:00:00.000-04:00,2004,2,2
2016-10-19T15:00:00.000-04:00,3255,3,5
2016-10-19T17:00:00.000-04:00,252,3,2
2016-10-19T19:00:00.000-04:00,457,2,1
2016-10-20T19:00:00.000-04:00,3427,5,5
2016-10-21T06:00:00.000-04:00,461,2,1
2016-10-23T17:00:00.000-04:00,195,2,1
2016-10-23T19:00:00.000-04:00,2003,3,3
2016-10-24T07:00:00.000-04:00,161,2,1
2016-10-24T08:00:00.000-04:00,3224,1,6
2016-10-24T09:00:00.000-04:00,2012,13,5
2016-10-24T20:00:00.000-04:00,3107,2,1
2016-10-25T09:00:00.000-04:00,143,1,1
2016-10-25T19:00:00.000-04:00,344,1,1
2016-10-26T07:00:00.000-04:00,3415,1,2
2016-10-26T09:00:00.000-04:00,2003,2,1
2016-10-26T11:00:00.000-04:00,3224,4,2
2016-10-26T12:00:00.000-04:00,346,1,2
2016-10-26T15:00:00.000-04:00,3224,2,4
2016-10-28T07:00:00.000-04:00,3140,2,1
2016-10-28T08:00:00.000-04:00,348,2,3
2016-10-28T08:00:00.000-04:00,488,2,2
2016-10-29T12:00:00.000-04:00,526,2,4
2016-10-29T15:00:00.000-04:00,3140,2,4
2016-10-30T14:00:00.000-04:00,252,4,3
2016-10-30T15:00:00.000-04:00,346,4,5
2016-10-30T22:00:00.000-04:00,488,1,1
2016-10-31T09:00:00.000-04:00,279,5,6
2016-11-01T18:00:00.000-04:00,3123,1,1
2016-11-01T20:00:00.000-04:00,2002,1,1
2016-11-02T10:00:00.000-04:00,3165,3,1
2016-11-02T11:00:00.000-04:00,346,4,1
2016-11-02T18:00:00.000-04:00,3175,1,6
2016-11-02T19:00:00.000-04:00,2003,3,2
2016-11-03T18:00:00.000-04:00,2004,4,4
2016-11-03T21:00:00.000-04:00,3255,4,1
2016-11-04T17:00:00.000-04:00,150,1,5
2016-11-05T21:00:00.000-04:00,3107,1,2
2016-11-05T22:00:00.000-04:00,312,1,2
2016-11-06T15:00:00.000-05:00,536,4,3
2016-11-07T13:00:00.000-05:00,3255,1,4
2016-11-07T19:00:00.000-05:00,369,1,2
2016-11-08T12:00:00.000-05:00,153,1,5
2016-11-08T19:00:00.000-05:00,3140,5,3
2016-11-09T13:00:00.000-05:00,3158,1,2
2016-11-09T19:00:00.000-05:00,150,1,3
2016-11-09T20:00:00.000-05:00,526,1,1
2016-11-09T22:00:00.000-05:00,534,1,1
2016-11-10T11:00:00.000-05:00,280,2,1
2016-11-10T16:00:00.000-05:00,152,1,1
2016-11-11T07:00:00.000-05:00,351,1,1
2016-11-11T10:00:00.000-05:00,461,3,4
2016-11-11T14:00:00.000-05:00,3158,3,3
2016-11-11T19:00:00.000-05:00,534,1,1
2016-11-12T17:00:00.000-05:00,72,1,2
2016-11-13T13:00:00.000-05:00,259,1,1
2016-11-14T08:00:00.000-05:00,3417,1,1
2016-11-14T17:00:00.000-05:00,461,4,8
2016-11-16T08:00:00.000-05:00,324,1,2
2016-11-16T09:00:00.000-05:00,153,4,3
2016-11-16T11:00:00.000-05:00,457,6,1
2016-11-16T18:00:00.000-05:00,490,8,11
2016-11-16T22:00:00.000-05:00,3347,1,1
2016-11-17T21:00:00.000-05:00,347,1,3
2016-11-18T08:00:00.000-05:00,3166,3,3
2016-11-18T13:00:00.000-05:00,3333,1,1
2016-11-18T15:00:00.000-05:00,195,2,1
2016-11-19T13:00:00.000-05:00,530,5,2
2016-11-19T15:00:00.000-05:00,468,1,1
2016-11-20T14:00:00.000-05:00,467,2,1
2016-11-21T07:00:00.000-05:00,3002,3,1
2016-11-21T09:00:00.000-05:00,307,2,1
2016-11-22T12:00:00.000-05:00,490,2,1
2016-11-22T13:00:00.000-05:00,3140,1,1
2016-11-22T19:00:00.000-05:00,322,1,1
2016-11-22T20:00:00.000-05:00,285,5,1
2016-11-23T13:00:00.000-05:00,168,2,6
2016-11-23T16:00:00.000-05:00,467,1,1
2016-11-27T15:00:00.000-05:00,3368,2,2
2016-11-27T17:00:00.000-05:00,2003,1,3
2016-11-28T09:00:00.000-05:00,536,4,3
2016-11-28T15:00:00.000-05:00,347,1,3
2016-11-30T17:00:00.000-05:00,153,2,3
2016-11-30T21:00:00.000-05:00,490,1,1
2016-12-01T09:00:00.000-05:00,526,5,4
2016-12-01T19:00:00.000-05:00,2012,1,2
2016-12-02T09:00:00.000-05:00,445,3,3
2016-12-02T13:00:00.000-05:00,445,7,4
2016-12-02T14:00:00.000-05:00,468,4,1
2016-12-02T19:00:00.000-05:00,500,7,2
2016-12-02T22:00:00.000-05:00,536,1,1
2016-12-03T10:00:00.000-05:00,346,3,2
2016-12-03T12:00:00.000-05:00,461,1,1
2016-12-03T12:00:00.000-05:00,3073,2,1
2016-12-04T10:00:00.000-05:00,2002,3,1
2016-12-05T07:00:00.000-05:00,161,2,1
2016-12-06T06:00:00.000-05:00,2017,1,1
2016-12-06T11:00:00.000-05:00,346,1,1
2016-12-06T11:00:00.000-05:00,488,1,3
2016-12-06T12:00:00.000-05:00,280,1,2
2016-12-07T14:00:00.000-05:00,2002,2,1
2016-12-07T18:00:00.000-05:00,280,2,1
2016-12-07T19:00:00.000-05:00,3283,1,1
2016-12-07T21:00:00.000-05:00,285,4,1
2016-12-08T07:00:00.000-05:00,168,2,1
2016-12-08T12:00:00.000-05:00,278,1,1
2016-12-08T13:00:00.000-05:00,500,2,3
2016-12-08T15:00:00.000-05:00,2017,1,1
2016-12-09T08:00:00.000-05:00,153,3,8
2016-12-09T16:00:00.000-05:00,490,4,8
2016-12-10T11:00:00.000-05:00,3427,3,1
2016-12-12T21:00:00.000-05:00,3359,1,1
2016-12-13T06:00:00.000-05:00,488,5,1
2016-12-13T17:00:00.000-05:00,195,1,1
2016-12-14T12:00:00.000-05:00,468,2,1
2016-12-14T16:00:00.000-05:00,3359,1,1
2016-12-14T19:00:00.000-05:00,3224,2,3
2016-12-15T09:00:00.000-05:00,472,4,4
2016-12-15T14:00:00.000-05:00,454,1,1
2016-12-18T16:00:00.000-05:00,3140,3,1
2016-12-19T10:00:00.000-05:00,536,2,2
2016-12-19T19:00:00.000-05:00,238,1,1
2016-12-21T14:00:00.000-05:00,351,1,1
2016-12-21T16:00:00.000-05:00,468,2,1
2016-12-23T15:00:00.000-05:00,278,1,1
2016-12-23T16:00:00.000-05:00,416,1,1
2016-12-24T19:00:00.000-05:00,3158,1,2
2016-12-25T14:00:00.000-05:00,259,1,1
2016-12-26T12:00:00.000-05:00,461,1,1
2016-12-26T16:00:00.000-05:00,3158,1,2
2016-12-26T19:00:00.000-05:00,347,1,2
2016-12-26T22:00:00.000-05:00,536,1,1
2016-12-27T14:00:00.000-05:00,3165,1,2
2016-12-27T16:00:00.000-05:00,3166,1,2
2016-12-27T20:00:00.000-05:00,285,1,2
2016-12-28T09:00:00.000-05:00,457,1,1
2017-01-01T19:00:00.000-05:00,3373,1,1
2017-01-04T08:00:00.000-05:00,3283,4,2
2017-01-04T12:00:00.000-05:00,2004,1,1
2017-01-04T14:00:00.000-05:00,195,1,1
2017-01-04T16:00:00.000-05:00,3224,2,1
2017-01-04T20:00:00.000-05:00,3002,3,3
2017-01-05T17:00:00.000-05:00,3158,2,3
2017-01-05T19:00:00.000-05:00,3113,1,1
2017-01-06T18:00:00.000-05:00,312,1,4
2017-01-06T19:00:00.000-05:00,280,1,1
2017-01-06T20:00:00.000-05:00,3175,2,1
2017-01-09T17:00:00.000-05:00,285,3,1
2017-01-11T08:00:00.000-05:00,161,2,1
2017-01-11T17:00:00.000-05:00,3224,2,2
2017-01-11T18:00:00.000-05:00,2002,1,2
2017-01-11T19:00:00.000-05:00,116,1,3
2017-01-12T13:00:00.000-05:00,488,1,1
2017-01-13T08:00:00.000-05:00,445,8,1
2017-01-13T13:00:00.000-05:00,2012,3,1
2017-01-13T17:00:00.000-05:00,285,3,6
2017-01-13T20:00:00.000-05:00,150,2,1
2017-01-16T10:00:00.000-05:00,3346,1,1
2017-01-16T15:00:00.000-05:00,152,1,1
2017-01-16T15:00:00.000-05:00,457,1,2
2017-01-16T17:00:00.000-05:00,3255,2,3
2017-01-18T15:00:00.000-05:00,445,1,1
2017-01-18T18:00:00.000-05:00,346,1,2
2017-01-19T08:00:00.000-05:00,530,10,1
2017-01-19T09:00:00.000-05:00,349,2,2
2017-01-19T17:00:00.000-05:00,348,4,1
2017-01-20T09:00:00.000-05:00,279,3,2
2017-01-20T09:00:00.000-05:00,2017,3,2
2017-01-21T17:00:00.000-05:00,3283,1,1
2017-01-21T18:00:00.000-05:00,150,1,1
2017-01-22T11:00:00.000-05:00,3427,1,2
2017-01-22T13:00:00.000-05:00,3158,3,4
2017-01-23T08:00:00.000-05:00,161,1,1
2017-01-23T09:00:00.000-05:00,348,1,1
2017-01-23T14:00:00.000-05:00,285,2,1
2017-01-24T18:00:00.000-05:00,457,3,2
2017-01-25T10:00:00.000-05:00,3002,4,1
2017-01-25T17:00:00.000-05:00,445,2,3
2017-01-25T17:00:00.000-05:00,3224,2,1
2017-01-25T18:00:00.000-05:00,530,3,4
2017-01-26T08:00:00.000-05:00,468,2,1
2017-01-27T09:00:00.000-05:00,324,2,1
2017-01-27T15:00:00.000-05:00,312,3,2
2017-01-29T09:00:00.000-05:00,285,1,1
2017-01-29T13:00:00.000-05:00,259,3,3
2017-01-30T05:00:00.000-05:00,3150,1,1
2017-01-30T07:00:00.000-05:00,472,2,2
2017-01-30T20:00:00.000-05:00,3255,1,1
2017-02-01T18:00:00.000-05:00,537,3,3
2017-02-01T20:00:00.000-05:00,472,2,1
2017-02-02T09:00:00.000-05:00,153,4,6
2017-02-02T09:00:00.000-05:00,3002,2,3
2017-02-03T09:00:00.000-05:00,369,1,2
2017-02-03T16:00:00.000-05:00,2004,3,1
2017-02-03T19:00:00.000-05:00,526,3,3
2017-02-04T11:00:00.000-05:00,3255,1,1
2017-02-04T12:00:00.000-05:00,490,1,1
2017-02-04T17:00:00.000-05:00,460,1,1
2017-02-06T15:00:00.000-05:00,3447,1,1
2017-02-06T17:00:00.000-05:00,2003,1,3
2017-02-07T07:00:00.000-05:00,536,1,3
2017-02-08T08:00:00.000-05:00,500,4,6
2017-02-08T14:00:00.000-05:00,460,1,1
2017-02-08T19:00:00.000-05:00,319,2,1
2017-02-13T07:00:00.000-05:00,530,2,2
2017-02-13T10:00:00.000-05:00,238,2,1
2017-02-14T08:00:00.000-05:00,252,2,1
2017-02-14T08:00:00.000-05:00,445,3,2
2017-02-14T15:00:00.000-05:00,238,1,1
2017-02-15T13:00:00.000-05:00,490,2,3
2017-02-17T16:00:00.000-05:00,161,1,2
2017-02-17T17:00:00.000-05:00,153,2,2
2017-02-18T20:00:00.000-05:00,461,2,1
2017-02-19T12:00:00.000-05:00,3107,3,1
2017-02-19T13:00:00.000-05:00,3396,1,1
2017-02-19T17:00:00.000-05:00,3354,5,1
2017-02-19T20:00:00.000-05:00,238,1,1
2017-02-21T09:00:00.000-05:00,252,2,3
2017-02-21T09:00:00.000-05:00,526,4,4
2017-02-21T14:00:00.000-05:00,3255,4,1
2017-02-22T09:00:00.000-05:00,530,1,2
2017-02-22T15:00:00.000-05:00,346,1,3
2017-02-22T20:00:00.000-05:00,3397,1,1
2017-02-23T07:00:00.000-05:00,468,2,5
2017-02-23T10:00:00.000-05:00,72,2,2
2017-02-23T14:00:00.000-05:00,3224,4,1
2017-02-23T18:00:00.000-05:00,324,1,1
2017-02-24T18:00:00.000-05:00,3427,2,2
2017-02-25T16:00:00.000-05:00,369,4,1
2017-02-25T18:00:00.000-05:00,490,1,2
2017-02-26T16:00:00.000-05:00,3417,2,1
2017-02-26T17:00:00.000-05:00,488,1,1
2017-02-27T09:00:00.000-05:00,2017,1,2
2017-02-27T10:00:00.000-05:00,457,1,1
2017-02-27T15:00:00.000-05:00,280,2,1
2017-02-28T08:00:00.000-05:00,116,2,2
2017-02-28T08:00:00.000-05:00,467,2,3
2017-02-28T13:00:00.000-05:00,152,3,1
2017-02-28T14:00:00.000-05:00,3166,1,1
2017-02-28T16:00:00.000-05:00,2003,1,3
2017-02-28T17:00:00.000-05:00,3002,3,5
2017-02-28T21:00:00.000-05:00,3359,1,2
2017-03-01T15:00:00.000-05:00,460,1,1
2017-03-01T19:00:00.000-05:00,238,3,3
2017-03-02T08:00:00.000-05:00,168,2,4
2017-03-02T15:00:00.000-05:00,472,3,2
2017-03-02T17:00:00.000-05:00,347,4,1
2017-03-02T18:00:00.000-05:00,279,1,2
2017-03-03T11:00:00.000-05:00,150,1,1
2017-03-03T16:00:00.000-05:00,2012,3,2
2017-03-05T16:00:00.000-05:00,346,1,4
2017-03-06T19:00:00.000-05:00,348,4,1
2017-03-07T09:00:00.000-05:00,3107,1,1
2017-03-07T14:00:00.000-05:00,153,3,2
2017-03-07T21:00:00.000-05:00,395,1,1
2017-03-08T13:00:00.000-05:00,153,1,6
2017-03-08T13:00:00.000-05:00,161,1,3
2017-03-08T18:00:00.000-05:00,3397,1,1
2017-03-10T08:00:00.000-05:00,3255,1,2
2017-03-12T14:00:00.000-04:00,3113,1,1
2017-03-12T16:00:00.000-04:00,3135,1,1
2017-03-13T15:00:00.000-04:00,536,2,2
2017-03-13T17:00:00.000-04:00,116,4,1
2017-03-13T17:00:00.000-04:00,168,7,2
2017-03-17T14:00:00.000-04:00,369,2,1
2017-03-20T12:00:00.000-04:00,116,1,2
2017-03-21T11:00:00.000-04:00,526,1,1
2017-03-21T11:00:00.000-04:00,3175,1,1
2017-03-21T12:00:00.000-04:00,168,5,2
2017-03-21T16:00:00.000-04:00,3140,1,3
2017-03-23T17:00:00.000-04:00,536,2,1
2017-03-24T08:00:00.000-04:00,490,8,3
2017-03-24T09:00:00.000-04:00,2012,5,1
2017-03-24T15:00:00.000-04:00,468,3,2
2017-03-24T18:00:00.000-04:00,460,2,2
2017-03-25T08:00:00.000-04:00,150,1,1
2017-03-25T15:00:00.000-04:00,3357,2,1
2017-03-25T16:00:00.000-04:00,537,2,1
2017-03-25T16:00:00.000-04:00,3165,2,2
2017-03-26T18:00:00.000-04:00,3073,1,1
2017-03-27T14:00:00.000-04:00,537,3,1
2017-03-28T16:00:00.000-04:00,161,1,1
2017-03-28T17:00:00.000-04:00,195,4,3
2017-03-29T16:00:00.000-04:00,3427,1,3
2017-03-29T17:00:00.000-04:00,395,1,2
2017-03-30T13:00:00.000-04:00,500,1,1
2017-03-31T09:00:00.000-04:00,490,1,2
2017-03-31T09:00:00.000-04:00,2002,1,2
2017-04-01T14:00:00.000-04:00,3224,2,2
2017-04-01T15:00:00.000-04:00,347,1,1
2017-04-01T15:00:00.000-04:00,445,2,2
2017-04-02T11:00:00.000-04:00,312,2,1
2017-04-02T14:00:00.000-04:00,3165,5,4
2017-04-02T16:00:00.000-04:00,348,1,3
2017-04-03T16:00:00.000-04:00,537,2,2
2017-04-04T19:00:00.000-04:00,3383,1,2
2017-04-05T19:00:00.000-04:00,3383,1,2
2017-04-06T21:00:00.000-04:00,3357,1,2
2017-04-06T22:00:00.000-04:00,3002,1,1
2017-04-07T09:00:00.000-04:00,3175,3,1
2017-04-07T15:00:00.000-04:00,534,1,1
2017-04-07T16:00:00.000-04:00,526,1,1
2017-04-08T13:00:00.000-04:00,3224,1,4
2017-04-08T13:00:00.000-04:00,3359,2,3
2017-04-08T16:00:00.000-04:00,347,1,3
2017-04-09T15:00:00.000-04:00,3224,6,5
2017-04-09T22:00:00.000-04:00,3107,1,1
2017-04-10T07:00:00.000-04:00,3255,7,5
2017-04-10T17:00:00.000-04:00,348,2,7
2017-04-10T17:00:00.000-04:00,2003,2,6
2017-04-10T17:00:00.000-04:00,3249,2,1
2017-04-10T17:00:00.000-04:00,3354,1,2
2017-04-11T08:00:00.000-04:00,259,2,5
2017-04-11T09:00:00.000-04:00,3140,2,1
2017-04-11T17:00:00.000-04:00,3459,5,1
2017-04-11T19:00:00.000-04:00,530,2,3
2017-04-11T19:00:00.000-04:00,3373,1,1
2017-04-12T08:00:00.000-04:00,3346,1,1
2017-04-13T18:00:00.000-04:00,3002,3,2
2017-04-13T20:00:00.000-04:00,2003,2,3
2017-04-14T07:00:00.000-04:00,3383,1,2
2017-04-15T17:00:00.000-04:00,3002,1,4
2017-04-16T10:00:00.000-04:00,3158,1,4
2017-04-16T13:00:00.000-04:00,2002,2,3
2017-04-16T14:00:00.000-04:00,530,3,2
2017-04-16T18:00:00.000-04:00,161,1,6
2017-04-17T16:00:00.000-04:00,3447,3,2
2017-04-17T19:00:00.000-04:00,534,2,2
2017-04-18T13:00:00.000-04:00,3140,1,2
2017-04-18T14:00:00.000-04:00,2012,3,2
2017-04-18T19:00:00.000-04:00,280,2,3
2017-04-19T00:00:00.000-04:00,472,1,1
2017-04-19T08:00:00.000-04:00,319,2,3
2017-04-19T08:00:00.000-04:00,468,5,8
2017-04-19T09:00:00.000-04:00,490,2,1
2017-04-20T12:00:00.000-04:00,3376,2,2
2017-04-20T14:00:00.000-04:00,3312,1,1
2017-04-20T18:00:00.000-04:00,280,2,2
2017-04-20T19:00:00.000-04:00,461,2,2
2017-04-21T10:00:00.000-04:00,445,1,1
2017-04-21T11:00:00.000-04:00,2012,1,3
2017-04-21T16:00:00.000-04:00,319,1,1
2017-04-21T19:00:00.000-04:00,3107,1,1
2017-04-22T20:00:00.000-04:00,3224,1,3
2017-04-23T11:00:00.000-04:00,2002,3,2
2017-04-23T12:00:00.000-04:00,409,1,2
2017-04-23T15:00:00.000-04:00,280,1,4
2017-04-23T17:00:00.000-04:00,150,3,1
2017-04-23T17:00:00.000-04:00,490,1,1
2017-04-23T22:00:00.000-04:00,319,1,1
2017-04-24T14:00:00.000-04:00,161,1,1
2017-04-24T18:00:00.000-04:00,278,1,1
2017-04-24T19:00:00.000-04:00,3150,2,1
2017-04-26T12:00:00.000-04:00,195,2,1
2017-04-26T17:00:00.000-04:00,279,2,1
2017-04-27T12:00:00.000-04:00,445,2,3
2017-04-27T17:00:00.000-04:00,152,4,1
2017-04-27T23:00:00.000-04:00,369,1,2
2017-04-28T07:00:00.000-04:00,3140,6,2
2017-04-28T11:00:00.000-04:00,168,1,1
2017-04-28T16:00:00.000-04:00,347,4,4
2017-04-28T18:00:00.000-04:00,252,3,3
2017-04-28T18:00:00.000-04:00,445,3,3
2017-04-29T00:00:00.000-04:00,500,1,1
2017-04-29T13:00:00.000-04:00,279,3,5
2017-04-29T13:00:00.000-04:00,3346,2,1
2017-04-30T16:00:00.000-04:00,3140,6,2
2017-05-01T13:00:00.000-04:00,3341,2,1
2017-05-01T16:00:00.000-04:00,3255,1,20
2017-05-01T19:00:00.000-04:00,347,3,8
2017-05-01T21:00:00.000-04:00,3124,2,3
2017-05-02T16:00:00.000-04:00,319,2,2
2017-05-03T07:00:00.000-04:00,3255,33,1
2017-05-03T08:00:00.000-04:00,3158,3,2
2017-05-03T11:00:00.000-04:00,3255,1,2
2017-05-03T12:00:00.000-04:00,168,3,1
2017-05-03T20:00:00.000-04:00,3341,1,3
2017-05-03T21:00:00.000-04:00,369,1,1
2017-05-04T08:00:00.000-04:00,2003,1,2
2017-05-04T14:00:00.000-04:00,72,3,5
2017-05-04T20:00:00.000-04:00,238,1,2
2017-05-06T12:00:00.000-04:00,454,1,1
2017-05-06T19:00:00.000-04:00,312,1,2
2017-05-06T19:00:00.000-04:00,3165,2,2
2017-05-06T20:00:00.000-04:00,3158,1,1
2017-05-07T01:00:00.000-04:00,472,1,1
2017-05-07T15:00:00.000-04:00,3140,1,1
2017-05-07T20:00:00.000-04:00,3318,1,1
2017-05-08T08:00:00.000-04:00,278,2,3
2017-05-08T15:00:00.000-04:00,116,3,1
2017-05-08T19:00:00.000-04:00,116,3,1
2017-05-09T13:00:00.000-04:00,3002,1,2
2017-05-09T18:00:00.000-04:00,369,3,6
2017-05-09T22:00:00.000-04:00,161,3,2
2017-05-10T07:00:00.000-04:00,3357,1,1
2017-05-10T09:00:00.000-04:00,245,2,1
2017-05-10T13:00:00.000-04:00,168,2,4
2017-05-10T19:00:00.000-04:00,490,4,6
2017-05-11T15:00:00.000-04:00,3002,1,3
2017-05-11T16:00:00.000-04:00,143,1,1
2017-05-11T17:00:00.000-04:00,369,1,3
2017-05-11T18:00:00.000-04:00,245,2,1
2017-05-12T12:00:00.000-04:00,488,3,1
2017-05-12T17:00:00.000-04:00,468,3,1
2017-05-14T10:00:00.000-04:00,3107,1,1
2017-05-14T12:00:00.000-04:00,3140,4,3
2017-05-14T12:00:00.000-04:00,3344,2,2
2017-05-15T06:00:00.000-04:00,488,6,2
2017-05-15T21:00:00.000-04:00,3427,4,1
2017-05-16T08:00:00.000-04:00,3322,1,2
2017-05-17T16:00:00.000-04:00,150,2,1
2017-05-17T20:00:00.000-04:00,537,2,1
2017-05-17T21:00:00.000-04:00,3224,1,2
2017-05-17T22:00:00.000-04:00,238,1,3
2017-05-17T23:00:00.000-04:00,3113,1,3
2017-05-18T08:00:00.000-04:00,3464,7,8
2017-05-18T17:00:00.000-04:00,143,4,2
2017-05-18T20:00:00.000-04:00,537,4,3
2017-05-19T08:00:00.000-04:00,3427,3,4
2017-05-19T17:00:00.000-04:00,488,4,4
2017-05-20T09:00:00.000-04:00,143,1,1
2017-05-20T09:00:00.000-04:00,3135,1,2
2017-05-20T13:00:00.000-04:00,346,5,3
2017-05-20T17:00:00.000-04:00,2002,1,5
2017-05-20T18:00:00.000-04:00,3415,1,1
2017-05-21T18:00:00.000-04:00,285,4,8
2017-05-22T08:00:00.000-04:00,416,1,1
2017-05-22T08:00:00.000-04:00,3148,1,1
2017-05-23T14:00:00.000-04:00,312,2,1
2017-05-23T16:00:00.000-04:00,536,1,1
2017-05-23T18:00:00.000-04:00,260,1,2
2017-05-23T19:00:00.000-04:00,72,3,2
2017-05-24T07:00:00.000-04:00,461,2,2
2017-05-24T08:00:00.000-04:00,3383,3,2
2017-05-24T10:00:00.000-04:00,3224,5,1
2017-05-25T08:00:00.000-04:00,319,1,1
2017-05-25T08:00:00.000-04:00,3427,1,2
2017-05-26T15:00:00.000-04:00,490,7,6
2017-05-26T17:00:00.000-04:00,445,6,5
2017-05-26T19:00:00.000-04:00,3113,2,3
2017-05-26T20:00:00.000-04:00,307,2,2
2017-05-27T12:00:00.000-04:00,467,1,2
2017-05-27T13:00:00.000-04:00,289,1,1
2017-05-27T13:00:00.000-04:00,3392,1,1
2017-05-27T17:00:00.000-04:00,3002,6,4
2017-05-27T19:00:00.000-04:00,152,1,1
2017-05-27T19:00:00.000-04:00,2003,1,3
2017-05-27T20:00:00.000-04:00,488,1,2
2017-05-28T14:00:00.000-04:00,161,1,3
2017-05-28T16:00:00.000-04:00,150,1,1
2017-05-28T17:00:00.000-04:00,347,1,2
2017-05-29T13:00:00.000-04:00,312,2,3
2017-05-29T15:00:00.000-04:00,3397,1,1
2017-05-29T18:00:00.000-04:00,307,3,1
2017-05-30T07:00:00.000-04:00,3255,4,3
2017-05-30T08:00:00.000-04:00,457,4,5
2017-05-30T18:00:00.000-04:00,472,4,4
2017-05-31T10:00:00.000-04:00,3459,2,2
2017-05-31T12:00:00.000-04:00,3255,2,1
2017-05-31T16:00:00.000-04:00,161,4,2
2017-05-31T16:00:00.000-04:00,349,2,2
2017-05-31T19:00:00.000-04:00,312,3,4
2017-06-01T11:00:00.000-04:00,3427,4,4
2017-06-01T14:00:00.000-04:00,3255,1,5
2017-06-01T17:00:00.000-04:00,3165,2,11
2017-06-01T19:00:00.000-04:00,319,1,1
2017-06-02T00:00:00.000-04:00,285,3,3
2017-06-02T08:00:00.000-04:00,161,1,2
2017-06-02T10:00:00.000-04:00,143,1,1
2017-06-02T16:00:00.000-04:00,3113,1,1
2017-06-02T17:00:00.000-04:00,537,1,1
2017-06-02T17:00:00.000-04:00,3373,1,1
2017-06-02T18:00:00.000-04:00,537,5,3
2017-06-02T19:00:00.000-04:00,3459,3,1
2017-06-04T00:00:00.000-04:00,3077,1,1
2017-06-04T11:00:00.000-04:00,3140,2,1
2017-06-04T18:00:00.000-04:00,3175,1,1
2017-06-05T11:00:00.000-04:00,3158,1,1
2017-06-07T08:00:00.000-04:00,2002,2,1
2017-06-07T16:00:00.000-04:00,346,1,2
2017-06-08T07:00:00.000-04:00,488,1,1
2017-06-08T10:00:00.000-04:00,530,1,2
2017-06-08T16:00:00.000-04:00,3427,3,1
2017-06-09T08:00:00.000-04:00,195,4,7
2017-06-10T13:00:00.000-04:00,3124,1,2
