datetime,station_id,totalDemand,totalSupply
2017-04-11T20:00:00.000-04:00,168,2,1
2017-04-11T20:00:00.000-04:00,3353,2,1
2017-04-11T21:00:00.000-04:00,324,1,1
2017-04-12T08:00:00.000-04:00,2012,3,3
2017-04-12T16:00:00.000-04:00,2012,3,3
2017-04-12T19:00:00.000-04:00,116,2,1
2017-04-13T13:00:00.000-04:00,369,3,1
2017-04-13T16:00:00.000-04:00,3311,1,2
2017-04-14T16:00:00.000-04:00,460,1,2
2017-04-14T18:00:00.000-04:00,500,2,1
2017-04-14T19:00:00.000-04:00,244,1,2
2017-04-14T19:00:00.000-04:00,3002,3,3
2017-04-14T19:00:00.000-04:00,3107,5,1
2017-04-15T13:00:00.000-04:00,3165,4,3
2017-04-15T14:00:00.000-04:00,2003,2,2
2017-04-16T00:00:00.000-04:00,3255,1,1
2017-04-16T07:00:00.000-04:00,3107,1,1
2017-04-16T14:00:00.000-04:00,3165,10,16
2017-04-17T12:00:00.000-04:00,3158,1,2
2017-04-17T21:00:00.000-04:00,312,2,2
2017-04-18T07:00:00.000-04:00,3107,2,1
2017-04-18T16:00:00.000-04:00,3140,1,3
2017-04-18T19:00:00.000-04:00,348,1,1
2017-04-18T22:00:00.000-04:00,252,1,1
2017-04-19T08:00:00.000-04:00,168,1,10
2017-04-19T10:00:00.000-04:00,279,1,2
2017-04-19T18:00:00.000-04:00,530,3,6
2017-04-20T09:00:00.000-04:00,3113,1,2
2017-04-20T12:00:00.000-04:00,346,2,1
2017-04-20T18:00:00.000-04:00,161,3,7
2017-04-20T20:00:00.000-04:00,347,4,2
2017-04-20T22:00:00.000-04:00,3175,1,1
2017-04-21T16:00:00.000-04:00,152,2,4
2017-04-22T03:00:00.000-04:00,348,1,1
2017-04-22T11:00:00.000-04:00,3124,1,2
2017-04-23T11:00:00.000-04:00,348,2,1
2017-04-23T18:00:00.000-04:00,244,1,1
2017-04-24T09:00:00.000-04:00,461,2,2
2017-04-24T13:00:00.000-04:00,526,1,5
2017-04-25T12:00:00.000-04:00,457,1,1
2017-04-26T08:00:00.000-04:00,537,5,1
2017-04-26T15:00:00.000-04:00,461,2,1
2017-04-26T19:00:00.000-04:00,526,2,6
2017-04-27T07:00:00.000-04:00,3135,3,1
2017-04-28T08:00:00.000-04:00,3354,2,1
2017-04-28T10:00:00.000-04:00,472,2,5
2017-04-28T12:00:00.000-04:00,526,2,1
2017-04-28T14:00:00.000-04:00,3140,2,5
2017-04-28T16:00:00.000-04:00,260,5,1
2017-04-28T17:00:00.000-04:00,369,1,3
2017-04-28T19:00:00.000-04:00,279,2,4
2017-04-28T22:00:00.000-04:00,161,1,3
2017-04-29T16:00:00.000-04:00,3107,1,3
2017-04-29T17:00:00.000-04:00,3224,5,3
2017-04-30T11:00:00.000-04:00,3165,5,2
2017-04-30T13:00:00.000-04:00,3383,1,3
2017-04-30T14:00:00.000-04:00,530,1,1
2017-04-30T18:00:00.000-04:00,454,1,2
2017-05-01T09:00:00.000-04:00,460,1,5
2017-05-01T13:00:00.000-04:00,150,3,1
2017-05-01T13:00:00.000-04:00,161,1,1
2017-05-01T16:00:00.000-04:00,143,2,2
2017-05-01T16:00:00.000-04:00,153,6,5
2017-05-01T19:00:00.000-04:00,3175,2,3
2017-05-02T08:00:00.000-04:00,260,2,8
2017-05-02T09:00:00.000-04:00,153,4,4
2017-05-02T10:00:00.000-04:00,150,1,2
2017-05-02T16:00:00.000-04:00,153,3,1
2017-05-03T06:00:00.000-04:00,472,3,2
2017-05-03T09:00:00.000-04:00,460,1,3
2017-05-03T13:00:00.000-04:00,3376,1,1
2017-05-03T14:00:00.000-04:00,461,1,2
2017-05-03T17:00:00.000-04:00,460,3,2
2017-05-03T19:00:00.000-04:00,260,1,1
2017-05-03T20:00:00.000-04:00,3121,1,1
2017-05-04T06:00:00.000-04:00,490,9,4
2017-05-05T07:00:00.000-04:00,490,3,2
2017-05-06T11:00:00.000-04:00,472,2,3
2017-05-06T12:00:00.000-04:00,252,5,2
2017-05-06T16:00:00.000-04:00,161,5,4
2017-05-07T17:00:00.000-04:00,168,1,2
2017-05-08T08:00:00.000-04:00,3135,3,1
2017-05-08T19:00:00.000-04:00,3224,2,1
2017-05-08T21:00:00.000-04:00,461,2,4
2017-05-08T22:00:00.000-04:00,3148,1,1
2017-05-09T19:00:00.000-04:00,490,5,5
2017-05-10T10:00:00.000-04:00,3427,4,2
2017-05-10T13:00:00.000-04:00,3175,2,3
2017-05-10T17:00:00.000-04:00,3135,1,3
2017-05-10T17:00:00.000-04:00,3158,4,9
2017-05-10T18:00:00.000-04:00,259,3,2
2017-05-10T18:00:00.000-04:00,319,5,3
2017-05-11T08:00:00.000-04:00,280,3,2
2017-05-12T07:00:00.000-04:00,3224,1,1
2017-05-12T16:00:00.000-04:00,238,4,5
2017-05-14T11:00:00.000-04:00,116,2,4
2017-05-14T12:00:00.000-04:00,153,1,2
2017-05-14T20:00:00.000-04:00,195,1,1
2017-05-14T20:00:00.000-04:00,3002,2,2
2017-05-14T20:00:00.000-04:00,3255,3,3
2017-05-15T08:00:00.000-04:00,3140,4,2
2017-05-15T14:00:00.000-04:00,365,2,2
2017-05-16T09:00:00.000-04:00,454,1,4
2017-05-16T12:00:00.000-04:00,454,1,1
2017-05-16T12:00:00.000-04:00,3224,2,2
2017-05-16T19:00:00.000-04:00,3318,1,3
2017-05-17T09:00:00.000-04:00,530,3,1
2017-05-17T09:00:00.000-04:00,3315,1,1
2017-05-17T09:00:00.000-04:00,3346,1,1
2017-05-17T21:00:00.000-04:00,416,1,2
2017-05-17T21:00:00.000-04:00,461,1,3
2017-05-18T08:00:00.000-04:00,445,6,1
2017-05-18T14:00:00.000-04:00,530,3,2
2017-05-18T16:00:00.000-04:00,3255,1,15
2017-05-18T20:00:00.000-04:00,369,1,2
2017-05-19T12:00:00.000-04:00,319,2,2
2017-05-19T14:00:00.000-04:00,168,4,4
2017-05-19T18:00:00.000-04:00,537,6,1
2017-05-19T19:00:00.000-04:00,161,5,9
2017-05-19T23:00:00.000-04:00,279,2,1
2017-05-20T10:00:00.000-04:00,195,1,1
2017-05-20T16:00:00.000-04:00,312,4,2
2017-05-21T13:00:00.000-04:00,168,4,1
2017-05-21T17:00:00.000-04:00,150,2,2
2017-05-21T17:00:00.000-04:00,348,2,1
2017-05-21T18:00:00.000-04:00,454,2,2
2017-05-21T19:00:00.000-04:00,152,5,4
2017-05-23T07:00:00.000-04:00,468,3,2
2017-05-23T09:00:00.000-04:00,369,2,1
2017-05-23T16:00:00.000-04:00,150,2,4
2017-05-24T09:00:00.000-04:00,143,4,5
2017-05-24T11:00:00.000-04:00,461,2,1
2017-05-24T12:00:00.000-04:00,461,1,1
2017-05-24T13:00:00.000-04:00,537,3,2
2017-05-24T20:00:00.000-04:00,467,2,1
2017-05-25T17:00:00.000-04:00,152,1,1
2017-05-26T08:00:00.000-04:00,285,4,3
2017-05-26T09:00:00.000-04:00,150,2,1
2017-05-26T11:00:00.000-04:00,3359,2,2
2017-05-26T15:00:00.000-04:00,3075,1,1
2017-05-26T16:00:00.000-04:00,3150,1,1
2017-05-27T11:00:00.000-04:00,161,2,3
2017-05-27T14:00:00.000-04:00,3166,5,3
2017-05-28T10:00:00.000-04:00,279,1,2
2017-05-28T13:00:00.000-04:00,3407,1,1
2017-05-28T16:00:00.000-04:00,3224,4,2
2017-05-29T09:00:00.000-04:00,168,1,2
2017-05-29T19:00:00.000-04:00,488,1,1
2017-05-29T19:00:00.000-04:00,3407,1,1
2017-05-30T10:00:00.000-04:00,347,1,4
2017-05-30T15:00:00.000-04:00,461,1,2
2017-05-30T16:00:00.000-04:00,161,1,2
2017-05-30T18:00:00.000-04:00,349,1,3
2017-05-30T19:00:00.000-04:00,150,1,3
2017-05-30T21:00:00.000-04:00,161,2,2
2017-05-31T12:00:00.000-04:00,195,4,2
2017-05-31T15:00:00.000-04:00,347,2,3
2017-05-31T19:00:00.000-04:00,3346,1,3
2017-06-01T21:00:00.000-04:00,3308,1,2
2017-06-01T22:00:00.000-04:00,285,2,1
2017-06-02T17:00:00.000-04:00,467,2,1
2017-06-02T18:00:00.000-04:00,488,5,2
2017-06-02T21:00:00.000-04:00,2002,1,3
2017-06-03T11:00:00.000-04:00,488,2,2
2017-06-03T14:00:00.000-04:00,116,5,1
2017-06-03T16:00:00.000-04:00,461,2,1
2017-06-03T18:00:00.000-04:00,2002,5,1
2017-06-04T12:00:00.000-04:00,238,1,3
2017-06-04T13:00:00.000-04:00,3415,3,1
2017-06-04T20:00:00.000-04:00,259,1,1
2017-06-05T08:00:00.000-04:00,445,2,2
2017-06-05T09:00:00.000-04:00,3255,3,4
2017-06-05T17:00:00.000-04:00,3158,2,5
2017-06-05T18:00:00.000-04:00,2003,3,4
2017-06-05T21:00:00.000-04:00,161,5,1
2017-06-07T12:00:00.000-04:00,319,3,1
2017-06-08T10:00:00.000-04:00,153,4,3
2017-06-08T12:00:00.000-04:00,3255,2,1
2017-06-09T07:00:00.000-04:00,150,2,2
2017-06-09T09:00:00.000-04:00,348,3,7
2017-06-09T14:00:00.000-04:00,72,1,3
2017-06-10T09:00:00.000-04:00,168,2,1
2017-06-10T13:00:00.000-04:00,238,2,7
2017-06-10T16:00:00.000-04:00,461,3,3
2017-06-10T17:00:00.000-04:00,349,1,1
2017-06-10T18:00:00.000-04:00,3255,6,5
2017-06-10T20:00:00.000-04:00,252,2,2
2017-06-11T11:00:00.000-04:00,275,1,1
2017-06-11T15:00:00.000-04:00,3165,7,1
2017-06-11T19:00:00.000-04:00,3373,1,1
2017-06-11T20:00:00.000-04:00,347,3,2
2017-06-11T21:00:00.000-04:00,530,1,2
2017-06-12T08:00:00.000-04:00,3140,1,1
2017-06-12T12:00:00.000-04:00,526,2,2
2017-06-12T13:00:00.000-04:00,3346,3,1
2017-06-12T19:00:00.000-04:00,259,1,2
