datetime,station_id,totalDemand,totalSupply
2016-11-17T13:00:00.000-05:00,238,1,2
2016-11-17T17:00:00.000-05:00,312,4,5
2016-11-18T08:00:00.000-05:00,3175,1,1
2016-11-18T10:00:00.000-05:00,252,1,3
2016-11-18T10:00:00.000-05:00,307,2,1
2016-11-18T23:00:00.000-05:00,3175,1,2
2016-11-19T11:00:00.000-05:00,307,4,3
2016-11-20T14:00:00.000-05:00,3427,2,7
2016-11-21T18:00:00.000-05:00,445,2,4
2016-11-21T21:00:00.000-05:00,312,1,1
2016-11-21T22:00:00.000-05:00,3052,1,1
2016-11-22T09:00:00.000-05:00,3078,1,1
2016-11-22T16:00:00.000-05:00,285,2,5
2016-11-23T06:00:00.000-05:00,3158,1,1
2016-11-23T08:00:00.000-05:00,346,3,1
2016-11-26T12:00:00.000-05:00,307,1,3
2016-11-26T19:00:00.000-05:00,526,1,1
2016-11-30T13:00:00.000-05:00,349,1,1
2016-12-01T07:00:00.000-05:00,3427,2,4
2016-12-03T16:00:00.000-05:00,116,2,2
2016-12-04T14:00:00.000-05:00,457,3,2
2016-12-05T18:00:00.000-05:00,153,2,1
2016-12-05T19:00:00.000-05:00,285,3,4
2016-12-06T10:00:00.000-05:00,319,1,2
2016-12-07T10:00:00.000-05:00,150,3,1
2016-12-07T14:00:00.000-05:00,3427,2,2
2016-12-07T18:00:00.000-05:00,307,1,1
2016-12-07T22:00:00.000-05:00,461,2,3
2016-12-09T08:00:00.000-05:00,72,3,2
2016-12-09T14:00:00.000-05:00,3175,1,2
2016-12-11T13:00:00.000-05:00,3427,4,1
2016-12-11T15:00:00.000-05:00,161,2,3
2016-12-11T18:00:00.000-05:00,3427,1,2
2016-12-12T18:00:00.000-05:00,161,4,4
2016-12-12T18:00:00.000-05:00,312,1,3
2016-12-12T20:00:00.000-05:00,536,2,4
2016-12-13T08:00:00.000-05:00,3255,5,2
2016-12-13T10:00:00.000-05:00,457,5,6
2016-12-13T12:00:00.000-05:00,3165,1,1
2016-12-13T14:00:00.000-05:00,3224,1,1
2016-12-13T20:00:00.000-05:00,536,2,1
2016-12-14T08:00:00.000-05:00,2003,9,1
2016-12-15T16:00:00.000-05:00,536,2,1
2016-12-16T09:00:00.000-05:00,259,1,1
2016-12-16T09:00:00.000-05:00,500,1,1
2016-12-16T14:00:00.000-05:00,3140,5,2
2016-12-16T14:00:00.000-05:00,3346,1,1
2016-12-16T17:00:00.000-05:00,346,1,1
2016-12-16T18:00:00.000-05:00,488,1,1
2016-12-18T13:00:00.000-05:00,153,1,2
2016-12-19T16:00:00.000-05:00,348,1,1
2016-12-19T19:00:00.000-05:00,279,3,1
2016-12-20T06:00:00.000-05:00,468,1,1
2016-12-20T18:00:00.000-05:00,3002,1,2
2016-12-21T17:00:00.000-05:00,279,3,1
2016-12-22T09:00:00.000-05:00,3148,1,1
2016-12-22T10:00:00.000-05:00,346,2,3
2016-12-23T08:00:00.000-05:00,3121,1,1
2016-12-23T14:00:00.000-05:00,285,7,3
2016-12-24T13:00:00.000-05:00,3224,1,1
2016-12-24T15:00:00.000-05:00,168,2,2
2016-12-27T17:00:00.000-05:00,530,2,2
2016-12-28T14:00:00.000-05:00,457,1,2
2016-12-29T17:00:00.000-05:00,168,1,5
2016-12-30T09:00:00.000-05:00,312,1,1
2017-01-01T11:00:00.000-05:00,2003,1,1
2017-01-04T16:00:00.000-05:00,312,1,2
2017-01-04T17:00:00.000-05:00,347,2,1
2017-01-05T08:00:00.000-05:00,279,1,2
2017-01-05T19:00:00.000-05:00,161,1,2
2017-01-06T17:00:00.000-05:00,3002,2,3
2017-01-10T19:00:00.000-05:00,2003,1,3
2017-01-12T11:00:00.000-05:00,3427,3,1
2017-01-13T17:00:00.000-05:00,3113,1,2
2017-01-14T12:00:00.000-05:00,285,5,5
2017-01-16T13:00:00.000-05:00,348,2,2
2017-01-16T15:00:00.000-05:00,3311,1,1
2017-01-16T15:00:00.000-05:00,3427,1,4
2017-01-16T16:00:00.000-05:00,534,2,1
2017-01-16T18:00:00.000-05:00,457,2,4
2017-01-17T09:00:00.000-05:00,472,1,5
2017-01-18T11:00:00.000-05:00,2003,1,2
2017-01-18T15:00:00.000-05:00,3255,3,2
2017-01-23T07:00:00.000-05:00,347,1,2
2017-01-23T07:00:00.000-05:00,3255,2,5
2017-01-23T08:00:00.000-05:00,153,2,2
2017-01-23T10:00:00.000-05:00,3312,2,1
2017-01-25T07:00:00.000-05:00,3427,1,1
2017-01-26T18:00:00.000-05:00,3376,1,2
2017-01-27T10:00:00.000-05:00,526,3,2
2017-01-28T09:00:00.000-05:00,285,2,5
2017-01-28T11:00:00.000-05:00,168,1,2
2017-01-28T14:00:00.000-05:00,312,4,3
2017-01-28T18:00:00.000-05:00,2003,3,1
2017-01-29T11:00:00.000-05:00,369,1,1
2017-01-31T17:00:00.000-05:00,152,1,1
2017-02-01T16:00:00.000-05:00,347,5,1
2017-02-01T17:00:00.000-05:00,3347,1,1
2017-02-01T18:00:00.000-05:00,3135,3,1
2017-02-01T19:00:00.000-05:00,530,2,3
2017-02-02T06:00:00.000-05:00,3166,2,1
2017-02-02T08:00:00.000-05:00,238,1,3
2017-02-03T07:00:00.000-05:00,3002,2,1
2017-02-03T09:00:00.000-05:00,168,1,6
2017-02-05T16:00:00.000-05:00,2003,1,3
2017-02-06T06:00:00.000-05:00,312,1,1
2017-02-07T07:00:00.000-05:00,3148,1,1
2017-02-07T19:00:00.000-05:00,3283,1,1
2017-02-07T20:00:00.000-05:00,537,1,1
2017-02-08T08:00:00.000-05:00,537,2,5
2017-02-08T09:00:00.000-05:00,460,1,3
2017-02-08T14:00:00.000-05:00,2012,2,1
2017-02-08T15:00:00.000-05:00,116,1,3
2017-02-08T18:00:00.000-05:00,3255,4,2
2017-02-08T21:00:00.000-05:00,312,2,1
2017-02-10T22:00:00.000-05:00,500,1,1
2017-02-12T14:00:00.000-05:00,3140,2,1
2017-02-13T08:00:00.000-05:00,195,2,3
2017-02-13T10:00:00.000-05:00,2003,1,1
2017-02-14T17:00:00.000-05:00,526,4,2
2017-02-15T17:00:00.000-05:00,2017,2,1
2017-02-16T09:00:00.000-05:00,347,1,4
2017-02-16T11:00:00.000-05:00,285,1,1
2017-02-16T12:00:00.000-05:00,161,1,2
2017-02-16T12:00:00.000-05:00,252,1,1
2017-02-16T20:00:00.000-05:00,3283,1,1
2017-02-17T09:00:00.000-05:00,312,2,1
2017-02-18T11:00:00.000-05:00,3165,2,1
2017-02-18T14:00:00.000-05:00,161,1,2
2017-02-18T15:00:00.000-05:00,454,1,1
2017-02-18T15:00:00.000-05:00,3427,2,2
2017-02-18T16:00:00.000-05:00,3078,1,1
2017-02-18T17:00:00.000-05:00,488,1,1
2017-02-19T14:00:00.000-05:00,460,2,1
2017-02-20T11:00:00.000-05:00,72,2,1
2017-02-21T08:00:00.000-05:00,312,2,1
2017-02-22T17:00:00.000-05:00,3165,3,3
2017-02-23T09:00:00.000-05:00,468,2,7
2017-02-23T09:00:00.000-05:00,3224,3,2
2017-02-24T11:00:00.000-05:00,468,3,1
2017-02-24T13:00:00.000-05:00,195,3,2
2017-02-24T16:00:00.000-05:00,468,1,4
2017-02-24T17:00:00.000-05:00,3427,7,1
2017-02-24T18:00:00.000-05:00,143,1,1
2017-02-24T19:00:00.000-05:00,324,2,1
2017-02-25T00:00:00.000-05:00,369,1,1
2017-02-25T11:00:00.000-05:00,534,1,2
2017-02-25T14:00:00.000-05:00,252,3,2
2017-02-25T15:00:00.000-05:00,285,3,3
2017-02-26T11:00:00.000-05:00,244,1,1
2017-02-27T10:00:00.000-05:00,2004,1,1
2017-02-27T11:00:00.000-05:00,116,1,1
2017-02-28T07:00:00.000-05:00,472,1,4
2017-02-28T18:00:00.000-05:00,312,3,3
2017-02-28T18:00:00.000-05:00,490,8,10
2017-03-01T08:00:00.000-05:00,3383,3,2
2017-03-01T23:00:00.000-05:00,3140,1,3
2017-03-02T12:00:00.000-05:00,324,1,2
2017-03-02T19:00:00.000-05:00,3447,2,2
2017-03-03T17:00:00.000-05:00,280,2,1
2017-03-04T09:00:00.000-05:00,537,1,1
2017-03-06T07:00:00.000-05:00,3255,5,5
2017-03-07T17:00:00.000-05:00,349,1,1
2017-03-08T14:00:00.000-05:00,2003,1,1
2017-03-08T22:00:00.000-05:00,500,1,1
2017-03-09T08:00:00.000-05:00,3255,4,4
2017-03-10T12:00:00.000-05:00,195,1,1
2017-03-10T17:00:00.000-05:00,3315,1,1
2017-03-12T12:00:00.000-04:00,537,1,1
2017-03-13T18:00:00.000-04:00,168,5,4
2017-03-19T18:00:00.000-04:00,307,2,1
2017-03-21T17:00:00.000-04:00,490,6,9
2017-03-21T19:00:00.000-04:00,307,1,4
2017-03-22T08:00:00.000-04:00,3347,1,1
2017-03-22T09:00:00.000-04:00,319,1,3
2017-03-22T13:00:00.000-04:00,168,3,3
2017-03-22T15:00:00.000-04:00,2012,1,1
2017-03-22T18:00:00.000-04:00,3175,3,1
2017-03-23T17:00:00.000-04:00,3002,5,4
2017-03-26T08:00:00.000-04:00,3427,1,1
2017-03-28T19:00:00.000-04:00,349,2,1
2017-03-29T14:00:00.000-04:00,457,5,2
2017-03-29T15:00:00.000-04:00,537,2,2
2017-03-30T08:00:00.000-04:00,457,2,4
2017-03-30T10:00:00.000-04:00,238,1,1
2017-03-30T16:00:00.000-04:00,3427,2,1
2017-03-30T17:00:00.000-04:00,3373,1,2
2017-03-30T18:00:00.000-04:00,346,1,5
2017-03-30T18:00:00.000-04:00,3219,1,3
2017-03-30T18:00:00.000-04:00,3427,5,2
2017-04-01T20:00:00.000-04:00,3140,1,1
2017-04-02T12:00:00.000-04:00,319,1,1
2017-04-02T17:00:00.000-04:00,324,1,2
2017-04-02T18:00:00.000-04:00,152,2,3
2017-04-03T08:00:00.000-04:00,3383,3,1
2017-04-03T13:00:00.000-04:00,72,1,1
2017-04-03T19:00:00.000-04:00,416,1,1
2017-04-04T20:00:00.000-04:00,348,2,1
2017-04-05T16:00:00.000-04:00,526,2,4
2017-04-05T18:00:00.000-04:00,3368,1,2
2017-04-06T14:00:00.000-04:00,445,2,1
2017-04-07T14:00:00.000-04:00,347,1,1
2017-04-07T17:00:00.000-04:00,530,1,1
2017-04-07T19:00:00.000-04:00,526,1,2
2017-04-07T19:00:00.000-04:00,537,1,1
2017-04-07T21:00:00.000-04:00,488,1,2
2017-04-09T13:00:00.000-04:00,238,3,7
2017-04-10T12:00:00.000-04:00,3224,3,3
2017-04-10T14:00:00.000-04:00,3165,2,6
2017-04-10T15:00:00.000-04:00,152,2,1
2017-04-10T16:00:00.000-04:00,3002,3,4
2017-04-11T08:00:00.000-04:00,3052,1,1
2017-04-11T13:00:00.000-04:00,3447,1,2
2017-04-11T16:00:00.000-04:00,168,3,3
2017-04-11T18:00:00.000-04:00,369,1,3
2017-04-12T19:00:00.000-04:00,3165,1,2
2017-04-13T08:00:00.000-04:00,3373,1,2
2017-04-13T13:00:00.000-04:00,3255,2,2
2017-04-14T08:00:00.000-04:00,3255,6,4
2017-04-14T18:00:00.000-04:00,3417,1,2
2017-04-15T12:00:00.000-04:00,346,2,2
2017-04-15T17:00:00.000-04:00,347,2,1
2017-04-15T19:00:00.000-04:00,460,2,1
2017-04-15T20:00:00.000-04:00,161,4,2
2017-04-16T20:00:00.000-04:00,307,1,5
2017-04-17T08:00:00.000-04:00,259,1,7
2017-04-17T17:00:00.000-04:00,2002,1,4
2017-04-18T11:00:00.000-04:00,3459,1,1
2017-04-18T18:00:00.000-04:00,3353,1,1
2017-04-19T07:00:00.000-04:00,244,2,1
2017-04-19T08:00:00.000-04:00,461,13,5
2017-04-19T14:00:00.000-04:00,3255,1,4
2017-04-19T17:00:00.000-04:00,252,1,4
2017-04-20T13:00:00.000-04:00,461,1,1
2017-04-22T11:00:00.000-04:00,346,3,1
2017-04-22T12:00:00.000-04:00,2003,1,1
2017-04-22T18:00:00.000-04:00,3255,2,2
2017-04-22T21:00:00.000-04:00,3357,2,1
2017-04-23T12:00:00.000-04:00,319,2,2
2017-04-23T13:00:00.000-04:00,72,10,9
2017-04-23T15:00:00.000-04:00,312,2,3
2017-04-23T15:00:00.000-04:00,3166,2,4
2017-04-23T16:00:00.000-04:00,119,1,1
2017-04-24T17:00:00.000-04:00,279,3,1
2017-04-26T10:00:00.000-04:00,238,1,1
2017-04-26T19:00:00.000-04:00,3224,4,1
2017-04-26T20:00:00.000-04:00,3135,1,4
2017-04-27T10:00:00.000-04:00,3140,3,1
2017-04-27T12:00:00.000-04:00,3140,2,1
2017-04-27T14:00:00.000-04:00,468,1,1
2017-04-27T22:00:00.000-04:00,3158,1,1
2017-04-28T08:00:00.000-04:00,488,1,2
2017-04-28T08:00:00.000-04:00,3107,1,1
2017-04-28T10:00:00.000-04:00,346,3,3
2017-04-28T18:00:00.000-04:00,168,14,7
2017-04-29T11:00:00.000-04:00,3113,2,1
2017-04-30T11:00:00.000-04:00,319,1,3
2017-04-30T12:00:00.000-04:00,3383,2,3
2017-04-30T13:00:00.000-04:00,3175,1,1
2017-05-01T17:00:00.000-04:00,3347,1,1
2017-05-01T21:00:00.000-04:00,312,2,2
2017-05-02T12:00:00.000-04:00,153,5,3
2017-05-02T14:00:00.000-04:00,348,3,1
2017-05-02T19:00:00.000-04:00,3135,1,2
2017-05-03T07:00:00.000-04:00,537,1,1
2017-05-03T15:00:00.000-04:00,307,2,2
2017-05-04T08:00:00.000-04:00,195,4,3
2017-05-04T13:00:00.000-04:00,461,1,1
2017-05-04T17:00:00.000-04:00,3105,1,2
2017-05-06T12:00:00.000-04:00,238,5,3
2017-05-06T13:00:00.000-04:00,460,3,2
2017-05-06T16:00:00.000-04:00,2002,2,4
2017-05-06T17:00:00.000-04:00,252,3,3
2017-05-06T19:00:00.000-04:00,279,2,4
2017-05-06T20:00:00.000-04:00,3165,1,1
2017-05-07T14:00:00.000-04:00,2012,3,1
2017-05-07T15:00:00.000-04:00,116,3,2
2017-05-07T15:00:00.000-04:00,349,1,1
2017-05-07T19:00:00.000-04:00,252,1,2
2017-05-08T18:00:00.000-04:00,2002,1,1
2017-05-09T12:00:00.000-04:00,285,4,7
2017-05-09T15:00:00.000-04:00,3255,2,6
2017-05-09T16:00:00.000-04:00,2002,1,2
2017-05-10T10:00:00.000-04:00,468,5,3
2017-05-10T21:00:00.000-04:00,461,2,2
2017-05-11T06:00:00.000-04:00,2003,2,3
2017-05-11T17:00:00.000-04:00,537,4,6
2017-05-11T20:00:00.000-04:00,490,2,2
2017-05-12T09:00:00.000-04:00,238,1,1
2017-05-12T09:00:00.000-04:00,3427,6,7
2017-05-12T16:00:00.000-04:00,3224,3,3
2017-05-12T17:00:00.000-04:00,3255,9,11
2017-05-12T18:00:00.000-04:00,348,3,6
2017-05-12T20:00:00.000-04:00,3427,1,2
2017-05-13T12:00:00.000-04:00,3241,2,1
2017-05-14T07:00:00.000-04:00,116,1,1
2017-05-14T11:00:00.000-04:00,526,2,2
2017-05-14T16:00:00.000-04:00,445,2,4
2017-05-14T19:00:00.000-04:00,168,2,2
2017-05-14T20:00:00.000-04:00,307,2,2
2017-05-15T10:00:00.000-04:00,2012,3,2
2017-05-15T13:00:00.000-04:00,347,1,3
2017-05-15T14:00:00.000-04:00,468,3,5
2017-05-15T16:00:00.000-04:00,490,5,2
2017-05-15T17:00:00.000-04:00,319,2,2
2017-05-15T17:00:00.000-04:00,3308,1,1
2017-05-15T17:00:00.000-04:00,3417,1,2
2017-05-15T18:00:00.000-04:00,252,1,4
2017-05-16T08:00:00.000-04:00,3148,7,1
2017-05-16T11:00:00.000-04:00,3107,2,3
2017-05-16T12:00:00.000-04:00,3464,2,2
2017-05-17T09:00:00.000-04:00,369,2,1
2017-05-17T09:00:00.000-04:00,3158,3,3
2017-05-17T12:00:00.000-04:00,457,2,3
2017-05-17T12:00:00.000-04:00,468,4,5
2017-05-17T16:00:00.000-04:00,245,1,1
2017-05-17T20:00:00.000-04:00,168,5,2
2017-05-18T09:00:00.000-04:00,347,4,5
2017-05-18T13:00:00.000-04:00,526,3,1
2017-05-18T18:00:00.000-04:00,3255,8,7
2017-05-18T19:00:00.000-04:00,285,8,5
2017-05-19T14:00:00.000-04:00,3255,3,5
2017-05-19T19:00:00.000-04:00,3107,2,1
2017-05-20T16:00:00.000-04:00,3148,2,1
2017-05-20T21:00:00.000-04:00,3368,2,2
2017-05-20T21:00:00.000-04:00,3383,1,1
2017-05-21T00:00:00.000-04:00,346,1,1
2017-05-21T11:00:00.000-04:00,3283,4,1
2017-05-22T09:00:00.000-04:00,468,2,1
2017-05-22T19:00:00.000-04:00,116,1,3
2017-05-22T19:00:00.000-04:00,500,1,1
2017-05-22T19:00:00.000-04:00,3140,2,1
2017-05-23T07:00:00.000-04:00,3354,3,1
2017-05-23T10:00:00.000-04:00,3255,2,3
2017-05-23T12:00:00.000-04:00,460,1,1
2017-05-23T18:00:00.000-04:00,143,2,1
2017-05-23T21:00:00.000-04:00,461,2,3
2017-05-23T22:00:00.000-04:00,500,1,1
2017-05-23T23:00:00.000-04:00,168,2,1
2017-05-24T09:00:00.000-04:00,3002,4,4
2017-05-25T15:00:00.000-04:00,2002,1,1
2017-05-25T18:00:00.000-04:00,490,4,3
2017-05-26T18:00:00.000-04:00,324,4,3
2017-05-26T22:00:00.000-04:00,3158,2,2
2017-05-27T13:00:00.000-04:00,3464,2,1
2017-05-27T18:00:00.000-04:00,3354,2,2
2017-05-28T13:00:00.000-04:00,2002,2,4
2017-05-31T09:00:00.000-04:00,3140,3,3
2017-05-31T14:00:00.000-04:00,3002,4,7
2017-05-31T20:00:00.000-04:00,238,1,2
2017-05-31T20:00:00.000-04:00,3427,2,1
2017-06-01T06:00:00.000-04:00,530,2,1
2017-06-01T06:00:00.000-04:00,3166,1,1
2017-06-01T16:00:00.000-04:00,472,4,1
2017-06-01T19:00:00.000-04:00,457,4,3
2017-06-02T10:00:00.000-04:00,3427,6,2
2017-06-02T14:00:00.000-04:00,195,3,2
2017-06-02T15:00:00.000-04:00,285,2,4
2017-06-02T17:00:00.000-04:00,153,5,5
2017-06-02T21:00:00.000-04:00,72,2,2
2017-06-03T13:00:00.000-04:00,319,2,1
2017-06-03T18:00:00.000-04:00,346,2,3
2017-06-03T23:00:00.000-04:00,346,1,2
2017-06-05T09:00:00.000-04:00,395,2,2
2017-06-05T18:00:00.000-04:00,3107,1,1
2017-06-06T15:00:00.000-04:00,369,1,1
2017-06-07T07:00:00.000-04:00,168,1,1
2017-06-07T12:00:00.000-04:00,3175,2,1
2017-06-07T18:00:00.000-04:00,312,3,2
2017-06-09T16:00:00.000-04:00,3383,5,6
2017-06-09T18:00:00.000-04:00,72,2,4
2017-06-10T12:00:00.000-04:00,2003,4,4
2017-06-10T13:00:00.000-04:00,319,1,5
2017-06-10T18:00:00.000-04:00,161,3,2
2017-06-11T10:00:00.000-04:00,3124,1,1
2017-06-11T10:00:00.000-04:00,3166,2,1
2017-06-11T14:00:00.000-04:00,3459,1,1
2017-06-11T15:00:00.000-04:00,3249,1,1
2017-06-11T16:00:00.000-04:00,319,1,3
2017-06-11T21:00:00.000-04:00,348,2,2
2017-06-12T15:00:00.000-04:00,3224,4,2
2017-06-12T19:00:00.000-04:00,3224,2,4
2017-06-13T07:00:00.000-04:00,307,5,2
2017-06-13T16:00:00.000-04:00,3459,3,1
2017-06-13T17:00:00.000-04:00,150,2,3
2017-06-13T17:00:00.000-04:00,3166,1,1
2017-06-13T20:00:00.000-04:00,416,1,2
2017-06-14T11:00:00.000-04:00,526,1,1
2017-06-14T17:00:00.000-04:00,445,2,8
2017-06-14T17:00:00.000-04:00,457,2,7
2017-06-14T21:00:00.000-04:00,346,4,1
2017-06-15T06:00:00.000-04:00,2002,1,1
2017-06-15T14:00:00.000-04:00,3322,1,1
2017-06-15T19:00:00.000-04:00,279,4,2
2017-06-15T19:00:00.000-04:00,454,1,1
2017-06-15T20:00:00.000-04:00,307,1,4
2017-06-17T15:00:00.000-04:00,3311,1,1
2017-06-18T11:00:00.000-04:00,409,1,1
2017-06-18T13:00:00.000-04:00,346,1,1
2017-06-18T15:00:00.000-04:00,3224,1,3
2017-06-18T19:00:00.000-04:00,72,1,2
2017-06-18T19:00:00.000-04:00,285,6,8
2017-06-19T08:00:00.000-04:00,3078,1,4
2017-06-19T10:00:00.000-04:00,3387,1,1
2017-06-19T17:00:00.000-04:00,285,2,1
2017-06-20T07:00:00.000-04:00,322,2,1
2017-06-20T07:00:00.000-04:00,530,9,2
2017-06-20T12:00:00.000-04:00,278,1,1
2017-06-20T16:00:00.000-04:00,2003,5,1
2017-06-20T17:00:00.000-04:00,3002,8,9
